,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
34,AADT 30k to 50k,FSUTMS RMSE,5,35193.5043,41493.58454225845,7038.70086,8298.71690845169,1.9836655828985588,1260.01604845169,17.901258677040722,21.54082271571214,17.813424994918932,0.676095350682992,11494222.346250378,2298844.4692500755,3.4050000000000002,29.132118389637697,28.71672115154319,31.205350100474746
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,274732.6634067,315579.98832282936,794.0250387476879,912.0808911064432,2.3714614138823746,118.05585235875537,14.868026396868979,55.64212594954132,55.60432956920669,0.8021602199320157,67538579.79946652,195198.20751290902,101.492194760986,70.96257047515559,124.41518827586508,133.93726800701745
38,AADT 10k to 30k,FSUTMS Pct Error,32,117870.85750099999,123513.24690285104,3683.4642969062497,3859.788965714095,0.576130576321128,176.32466880784523,4.786924878189826,26.16218370850935,23.15612865778407,0.7053185731793177,29717405.442705005,928668.9200845314,7.966999999999999,32.114643461547125,44.181115201550014,53.93043956708624
39,AADT 30k to 50k,FSUTMS Pct Error,5,35193.5043,41493.58454225845,7038.70086,8298.71690845169,1.9836655828985588,1260.01604845169,17.901258677040722,21.54082271571214,17.813424994918932,0.676095350682992,11494222.346250378,2298844.4692500755,3.4050000000000002,29.132118389637697,28.71672115154319,31.205350100474746
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,52076.5707,60275.68611920144,5786.285633333333,6697.2984576890485,0.9798074402675349,911.0128243557156,15.744345891042785,20.413225024537557,14.628917529214776,0.9558804765657314,12556410.11409715,1395156.679344128,5.374999999999999,38.85289150711812,37.91031353561141,40.77637015642705
44,Arterials,FSUTMS Pct Error,154,231569.319031,243336.88219717884,1503.6968768246752,1580.1096246570055,0.5516307680429301,76.4127478323303,5.081659010537382,39.85780408652442,39.54373403988974,0.8804971875446687,55318201.57423197,359209.1011313764,28.297,43.05816350188242,76.37219373503603,88.1992454558376
45,Collectors,FSUTMS Pct Error,169,116509.58048,135014.54240698158,689.4058016568048,798.9026177927904,1.3679636414097829,109.49681613598557,15.882781356472327,62.09169990102314,56.0178926558616,0.8741604381691531,30967323.56935545,183238.60100210327,67.62819476098599,43.614316576250054,70.98499773288628,77.638502514568
46,Internal Counts,All,372,397661.07550770004,448465.6634513404,1068.9813857733873,1205.5528587401623,1.5163828164866435,136.571472966775,12.775851365079495,50.24740536499944,53.60238773308053,0.9186364735521468,107327374.98173085,288514.44887562055,108.50519476098602,117.47663840584643,183.521645467936,204.6013660781678
47,External Counts,All,11,30135.949699999997,32121.156316598484,2739.631790909091,2920.1051196907715,0.15763977134887722,180.47332878168072,6.5875030863835295,13.12769157912699,11.733912387567583,0.9952224201083645,1422832.606691055,129348.41879009591,4.359,14.732693920493967,13.791379161022286,14.471691596410624
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,2360.09,3491.7718053091185,2360.09,3491.7718053091185,,1131.6818053091183,47.95079023719936,47.95079023719936,47.95079023719936,0.0,1280703.7084677052,1280703.7084677052,0.9159999999999999,3.1984629736631525,3.489232334905257,3.5992431634098465
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,2663.0550000000003,2923.7851744325762,887.6850000000001,974.5950581441921,0.3758983384685606,86.91005814419202,9.790641741630424,15.575463718462611,10.180746624890363,0.9831308016280439,57348.35807975662,19116.119359918874,0.44300000000000006,0.42569184456934217,0.6334572879412447,0.6448340189131619
54,Sc 9 NS Mount Vernon,All,4,4307.76,4067.549654256808,1076.94,1016.887413564202,-0.14546857335259292,-60.05258643579805,-5.576223971233127,26.493704285329898,28.495863516863647,0.88525842162401,325632.97449339525,81408.24362334881,0.71,0.6792050128347608,1.6300920308034261,1.7750676568529389
55,Sc 10 EW Mount Vernon,All,4,5907.825000000001,8804.064070827359,1476.9562500000002,2201.0160177068396,1.086745443215658,724.0597677068395,49.02377898511479,60.5155236068082,54.13884794456245,0.8128667424721494,3195426.5838543205,798856.6459635801,0.602,1.4008522494016749,3.3092370859680207,4.403573501577315
56,Sc 11 EW West Sedro-Woolley,All,1,3078.630707,4280.678630442209,3078.630707,4280.678630442209,,1202.0479234422096,39.04488838849907,39.04488838849907,39.04488838849907,0.0,1444919.210251728,1444919.210251728,0.131,0.5607689005879295,0.6729226807055153,0.7256413520000599
57,Sc 12 EW Fidalgo Bay,All,2,7401.7203,9869.086685501079,3700.86015,4934.5433427505395,0.207122279884254,1233.6831927505395,33.33503949752167,46.82580803751181,22.74861089657992,1.0,6006284.569082979,3003142.2845414896,1.011,4.430023406469929,4.949759745695687,5.220868598633876
58,Sc 13 Sedro-Woolley Cordon,All,7,11036.082634999999,13235.413397941931,1576.5832335714283,1890.773342563133,0.3368236259409727,314.1901089917046,19.928545623307873,43.17546845011475,50.294995885499475,0.9601332991593076,3243440.7142177997,463348.6734596857,4.593999999999999,7.297693279354224,9.584555840645606,11.56522546556052
59,Sc 14 NS Bow Hill Rd,All,4,1721.3846800000001,1488.7734979543711,430.34617000000003,372.1933744885928,-0.21236532348035647,-58.15279551140725,-13.513027317382015,52.133871605334974,54.99252211428731,0.8247228177553697,201342.67383452543,50335.66845863136,5.4350000000000005,1.671602759258078,2.0462177380729805,2.0592400532067177
60,Sc 15 Anacortes,All,7,8207.694,9889.513841957558,1172.5277142857142,1412.7876917082226,0.3575721908807476,240.25997742250843,20.490771731469998,30.479166959311826,40.46607973693669,0.9743206554758637,894026.6382604416,127718.09118006309,1.7119999999999997,1.6673652730004502,2.933728567342989,3.1438225199661005
61,Sc 16 Outer Mount Vernon,All,5,3172.27539,2901.4904957737263,634.455078,580.2980991547453,-0.17199449170452177,-54.156978845254685,-8.535983196158561,36.72002522763775,44.68281481658876,0.9092639120691713,271379.91465203994,54275.98293040799,4.405,2.201772597527385,3.0495830307049214,3.092723415326746
