,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
37,AADT < 10k,FSUTMS Pct Error,346,699148.2046467001,792807.6889615732,2020.6595510020234,2291.3517022010788,2.055814628563656,270.6921511990554,13.39622753693575,61.259600174819596,59.40514689839171,0.7743184215241429,530164581.5128895,1532267.5766268482,101.492194760986,177.00352937115215,308.8624827657796,332.6302512702607
38,AADT 10k to 30k,FSUTMS Pct Error,32,323114.746918,349121.98857039446,10097.3358411875,10910.062142824827,0.8744824167190064,812.7263016373272,8.048918194066388,28.657200934917604,24.358832653897192,0.7443028634838265,267936030.2579195,8373000.945559984,7.966999999999999,90.62541629936835,123.82294856096676,151.01148907334107
39,AADT 30k to 50k,FSUTMS Pct Error,5,106202.27410000001,115918.07804217892,21240.454820000003,23183.615608435786,1.1578837735523577,1943.1607884357836,9.148395384669938,15.122107324593962,12.65762073177092,0.853566204393073,51584860.49658248,10316972.099316496,3.4050000000000002,81.75059835063415,80.59545988716557,87.59351481216763
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,156875.63700000002,166881.91505297687,17430.626333333334,18542.43500588632,0.40847680279944065,1111.8086725529865,6.378478037974041,13.827984314456408,8.334779060117913,0.953819111786286,52286100.29510747,5809566.699456385,5.374999999999999,108.41309304234997,105.71265722128237,113.73516603262104
44,Arterials,FSUTMS Pct Error,154,596856.798221,630849.8517884536,3875.6934949415586,4096.427609015933,0.5722009150232289,220.73411407437425,5.695344958585345,43.73693032650247,44.08823618517549,0.880535234773706,442502946.17753184,2873395.7543995576,28.297,113.42261784697763,198.8941032935282,229.08372961839382
45,Collectors,FSUTMS Pct Error,169,298135.650775,345249.3274902521,1764.1162767751478,2042.8954289364028,1.185737970091064,278.77915216125507,15.802765148274178,72.7644691904991,58.36463451002696,0.8876654986174952,278470920.12132496,1647756.9237948223,67.62819476098599,109.95397023883375,177.1967521085753,195.83145831563272
46,Internal Counts,All,372,1038112.9606647,1169281.7014802939,2790.626238345968,3143.230380323371,1.3830560027598295,352.60414197740283,12.635305191797912,54.0878364407721,57.32064328968571,0.9224343992001893,847511316.2229031,2278256.2264056536,108.50519476098602,308.6361693536301,475.1612080793411,531.2820928638878
47,External Counts,All,11,90352.265,88566.05409385267,8213.842272727272,8051.4594630775155,-0.04858319560463722,-162.38280964975638,-1.9769409279859451,5.4125591319805775,6.697479242183289,0.9992834595957738,2174156.044488361,197650.54949894192,4.359,40.7433746675246,38.11968313457077,39.95316229188165
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,5873.99,10030.840629761964,5873.99,10030.840629761964,,4156.850629761964,70.76707024972742,70.76707024972742,70.76707024972744,0.0,17279407.15815244,17279407.15815244,0.9159999999999999,9.188250016861959,10.023545472940317,10.336029334400198
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,6036.629999999999,7573.569445012403,2012.2099999999998,2524.523148337468,0.8525317758218022,512.313148337468,25.460222756942265,37.38141461061869,24.032690057300655,0.7462607855070085,1697380.9552101758,565793.6517367252,0.44300000000000006,1.103842836694293,1.6325011901711128,1.6614483175653652
54,Sc 9 NS Mount Vernon,All,4,11844.945,10356.744556549353,2961.23625,2589.186139137338,-0.3287023579507757,-372.05011086266177,-12.564013116571221,39.10690575122183,26.741190494243416,0.8878380172281567,5364299.470903192,1341074.867725798,0.71,1.7480807787007275,4.195393868881746,4.55422574523008
55,Sc 10 EW Mount Vernon,All,4,15645.390000000003,22132.889582697717,3911.3475000000008,5533.222395674429,0.9094011112201327,1621.8748956744284,41.46588600666211,51.48843338221445,48.158738011609536,0.8576805063743163,16223036.7310056,4055759.1827514,0.602,3.4488146330812284,8.145174115391415,10.77838207921602
56,Sc 11 EW West Sedro-Woolley,All,1,9463.229533,11318.481636645964,9463.229533,11318.481636645964,,1855.2521036459639,19.604851569713734,19.604851569713734,19.604851569713734,0.0,3441960.3680827743,3441960.3680827743,0.131,1.4827210944006213,1.7792653132807454,1.9128416701146524
57,Sc 12 EW Fidalgo Bay,All,2,21810.5241,26930.473518045845,10905.26205,13465.236759022922,0.14973089489185623,2559.974709022923,23.4746739444278,34.98778580090631,55.49338162712558,1.0000000000000002,29116228.954907462,14558114.477453731,1.011,12.04308566328869,13.170499005068164,13.901554045559854
58,Sc 13 Sedro-Woolley Cordon,All,7,29810.960285,35905.20085753183,4258.708612142857,5129.314408218833,0.3196339207174604,870.6057960759754,20.442952908156634,53.064240927032024,63.70115339586151,0.9513549731293127,35748498.39766713,5106928.342523876,4.593999999999999,19.41876099659138,25.165626053889763,30.922144005533003
59,Sc 14 NS Bow Hill Rd,All,4,4356.51614,3321.2339499067675,1089.129035,830.3084874766919,-0.38676285309841146,-258.82054752330805,-23.763992989435643,62.11377057919149,56.33012060487067,0.7147647040346691,1830604.183925318,457651.0459813295,5.4350000000000005,3.720637968141353,4.55986607457898,4.589222966186102
60,Sc 15 Anacortes,All,7,21923.9292,25330.416673270247,3131.9898857142857,3618.630953324321,0.2762917924390395,486.6410676100354,15.537759870480915,28.902230665249583,32.008611707083396,0.9693377481973469,5735898.628166693,819414.089738099,1.7119999999999997,4.304099990154364,7.540831310516511,8.08703425667899
61,Sc 16 Outer Mount Vernon,All,5,8176.767169999999,7040.205293833374,1635.3534339999999,1408.0410587666747,-0.28549103442885365,-227.31237523332516,-13.899892861528377,46.39306973380479,42.56333842015018,0.8165573560802788,2878057.580495295,575611.516099059,4.405,5.34502076471418,7.311663109039993,7.413163825058763
