,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
38,AADT 10k to 30k,FSUTMS Pct Error,32,41959.147547,42319.186515837995,1311.22336084375,1322.4745786199373,0.10875607091842626,11.251217776187332,0.858070265690459,24.203111243274385,20.53805948871111,0.7108629703530706,3222891.820785259,100715.36939953934,7.966999999999999,10.985592837373758,15.182451390965149,18.513006850437055
39,AADT 30k to 50k,FSUTMS Pct Error,5,12039.364300000001,14161.066719530649,2407.8728600000004,2832.21334390613,1.8347274798039979,424.3404839061295,17.6230435981628,20.079665937449757,17.354163434034472,0.8530198956702288,1168826.5663196081,233765.31326392162,3.4050000000000002,9.983975732789716,9.84380858331898,10.69922557467552
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,17732.5642,20547.371942526832,1970.2849111111111,2283.0413269474257,0.9661212315411625,312.75641583631455,15.873664467132345,19.28924477971928,14.991126074270051,0.9749520022988455,1299963.0881935088,144440.3431326121,5.374999999999999,13.278138159018877,12.962897642512246,13.946691905201583
44,Arterials,FSUTMS Pct Error,154,82282.22929530001,85849.35070457465,534.3001902292209,557.4633162634717,0.4805978384885934,23.16312603425081,4.335226986221652,39.08930789210532,38.769016144763505,0.878812083498713,6717494.822578295,43620.09625050841,28.297,15.11743841260676,26.966553433324385,31.092063888304633
45,Collectors,FSUTMS Pct Error,169,42053.638725,47656.58706344645,248.83809896449702,281.9916394286772,1.1783365807688166,33.153540464180196,13.323337785549622,55.56210009359653,55.88573383522667,0.8831389617886661,3230559.611957498,19115.737348860934,67.62819476098599,15.318796897274384,25.057335173134376,27.356372643024255
46,Internal Counts,All,372,142087.57082199998,157849.94079322228,381.9558355430107,424.3277978312427,1.3541580102532926,42.371962288232,11.093419276601322,47.37445415186933,52.6150284632633,0.9198854776064791,12180291.365221985,32742.718723715014,108.50519476098602,41.08381332685097,64.5691664635648,71.89330856033706
47,External Counts,All,11,10073.392999999998,10861.242637808547,915.7629999999998,987.3856943462316,0.18566000431839652,71.62269434623181,7.821095015438692,15.399775691970591,30.165001168793953,0.9934376573186288,218769.946416463,19888.176946951182,4.359,4.9819649765820095,4.6637262265422414,4.89324549494741
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,886.69,1181.2416293510432,886.69,1181.2416293510432,,294.5516293510432,33.219234383047414,33.219234383047414,33.21923438304742,0.0,86760.66235335432,86760.66235335432,0.9159999999999999,1.0820173324855555,1.1803825445296965,1.2174822980835003
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,989.0550000000001,1031.755880204847,329.685,343.918626734949,0.18178481187885295,14.233626734948984,4.3173413212457294,14.298205635442718,10.964705473753899,0.9566209536204842,6666.267064015492,2222.0890213384973,0.44300000000000006,0.15019001819575345,0.22385405896864313,0.22789057898020032
54,Sc 9 NS Mount Vernon,All,4,1548.45,1454.7088781267912,387.1125,363.6772195316978,-0.15451151844878516,-23.43528046830221,-6.053868182583153,23.66962271346851,19.914210099376294,0.920464377325051,33582.811547809404,8395.702886952351,0.71,0.24255472021902524,0.5821313285256606,0.6342732157770815
55,Sc 10 EW Mount Vernon,All,4,2154.3450000000003,3175.143130522288,538.5862500000001,793.785782630572,1.0807141207046282,255.19953263057198,47.38322462383174,58.09633336739707,51.33727090678334,0.8244865625697578,391622.79454504227,97905.69863626057,0.602,0.5062606016649681,1.1954859776388354,1.5851023294850886
56,Sc 11 EW West Sedro-Woolley,All,1,1154.0711,1470.6288824568637,1154.0711,1470.6288824568637,,316.55778245686383,27.42966030921872,27.42966030921872,27.42966030921872,0.0,100208.82963400712,100208.82963400712,0.131,0.19265238360184916,0.231182860322219,0.24898489719792394
57,Sc 12 EW Fidalgo Bay,All,2,2610.6513,3344.1891153888732,1305.32565,1672.0945576944366,0.1796165157655305,366.7689076944366,28.0978855885071,40.070008184344154,19.61151265894957,1.0000000000000002,547150.250183823,273575.1250919115,1.011,1.5011532404352876,1.677382255054375,1.7690831968105494
58,Sc 13 Sedro-Woolley Cordon,All,7,4091.2271,4592.824591025628,584.4610142857143,656.1177987179469,0.21947303809259985,71.6567844322326,12.260318940144588,32.749850710626355,45.56182842180432,0.9653294466566456,256464.81050780675,36637.830072543824,4.593999999999999,2.5401556099913223,3.341823467764736,4.016199081292967
59,Sc 14 NS Bow Hill Rd,All,4,649.32844,520.8557021067737,162.33211,130.21392552669343,-0.32834232932829727,-32.11818447330657,-19.78547834640144,48.69539617269742,53.84674280958222,0.8409268962300452,24994.51221624502,6248.628054061255,5.4350000000000005,0.5855588373127947,0.7173935827689583,0.721953598596132
60,Sc 15 Anacortes,All,7,2848.1829000000002,3475.433625728559,406.88327142857145,496.49051796122274,0.3929590423800738,89.60724653265129,22.022838692296027,32.55723178725223,41.10012385703815,0.9699227927784417,122837.9760761647,17548.282296594956,1.7119999999999997,0.5875651511793324,1.0340387175230645,1.1068523276892979
61,Sc 16 Outer Mount Vernon,All,5,1144.34755,1039.7177119719413,228.86951,207.94354239438826,-0.1865620678513691,-20.92596760561173,-9.14318713996099,39.812625085424074,43.488603524973435,0.889892868980793,41513.32431289378,8302.664862578757,4.405,0.7940234685472088,1.0991680375863042,1.114413376722258
