,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,25915.112399999998,30103.135033835722,2879.456933333333,3344.7927815373023,0.9832628776555791,465.33584820396936,16.16054203892137,28.398248179246067,19.169415537655798,0.8705210843649813,6017925.191475131,668658.3546083479,5.374999999999999,19.218908191305417,18.85010801517079,20.279703400377702
44,Arterials,FSUTMS Pct Error,154,113482.4772394,117433.80344604087,736.8992028532467,762.5571652340316,0.3626268254964971,25.657962380784852,3.481882227777987,44.97211039946632,46.68952769323355,0.8647569751754738,16913108.327753715,109825.3787516475,28.297,21.160204939797868,36.87387098805331,41.83428589986284
45,Collectors,FSUTMS Pct Error,169,55177.786568799995,65082.87048362655,326.4957785136094,385.105742506666,1.3502690977483263,58.60996399305657,17.951216478167577,65.39886905460301,64.71217764436122,0.8982934329584029,7705171.712376794,45592.732025898185,67.62819476098599,21.204844368742524,34.121652871676545,37.39058473861258
46,Internal Counts,All,372,191963.8286687,218962.12288140185,516.0317974965054,588.6078572080695,1.5655114377919328,72.57605971156408,14.064261168335381,58.63229113087219,62.891338009536035,0.9115755239397275,34054114.88535853,91543.31958429712,108.50519476098602,57.98525877670538,89.22648534984793,98.78197247350364
47,External Counts,All,11,15591.0909045,14872.455865082544,1417.371900409091,1352.0414422802312,-0.11632405980482338,-65.33045812885985,-4.6092672015018605,11.408103129543747,9.973232041507494,0.9937970829621288,287598.8859383726,26145.35326712478,4.359,6.8294313883199615,6.3927084293676435,6.694087911197568
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,1044.63,1863.7213417900361,1044.63,1863.7213417900361,,819.091341790036,78.40970887204426,78.40970887204426,78.40970887204426,0.0,670910.6261954017,670910.6261954017,0.9159999999999999,1.707168749079673,1.862365908086916,1.917921690692037
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,1342.455,1420.4203657947576,447.48499999999996,473.4734552649192,0.16253386774378512,25.988455264919253,5.80767070737997,8.11278059771353,8.723285672703591,0.9875457611647835,3953.827165175454,1317.942388391818,0.44300000000000006,0.2072826616104551,0.304071949902583,0.30938814879097015
54,Sc 9 NS Mount Vernon,All,4,2383.125,1805.1559009450284,595.78125,451.2889752362571,-0.715725247678962,-144.4922747637429,-24.25257168864292,43.389227434481484,28.91922119065017,0.9478656283973075,267299.09519137826,66824.77379784457,0.71,0.3035208818204859,0.7284501163691661,0.7899699093459761
55,Sc 10 EW Mount Vernon,All,4,3395.895,4032.067764838723,848.97375,1008.0169412096808,0.47678640438282477,159.0431912096808,18.733581716711594,26.06747145861922,24.464862865369888,0.9290791112107784,195905.3647906902,48976.34119767255,0.602,0.6298441359518292,1.486164369106903,1.8896267713899124
56,Sc 11 EW West Sedro-Woolley,All,1,1653.564033,2301.20683754478,1653.564033,2301.20683754478,,647.6428045447797,39.16647868602858,39.16647868602858,39.16647868602858,0.0,419441.20227862766,419441.20227862766,0.131,0.3014580957183662,0.3617497148620394,0.38492738915940977
57,Sc 12 EW Fidalgo Bay,All,2,3868.545,5365.883618781754,1934.2725,2682.941809390877,0.22854090011986758,748.6693093908771,38.705472439425,56.07072423876074,61.269272926608195,1.0,2352543.3879807326,1176271.6939903663,1.011,2.3994475719427717,2.623243429105602,2.763171387793135
58,Sc 13 Sedro-Woolley Cordon,All,7,5591.623562000001,6932.636187368369,798.8033660000001,990.3765981954813,0.38238841220868824,191.57323219548118,23.982526908315652,52.07747849171487,55.62088486379684,0.9618140472530178,1211372.496199897,173053.21374284243,4.593999999999999,3.7878571111866326,4.954039015527557,6.003699412287566
59,Sc 14 NS Bow Hill Rd,All,4,746.3897400000001,645.9796231859268,186.59743500000002,161.4949057964817,-0.21686022542676656,-25.102529203518316,-13.452772919155246,58.682228413405916,60.39910942308582,0.751200456128481,47960.59092661711,11990.147731654277,5.4350000000000005,0.7274728812067844,0.8904679158580081,0.8960586613232439
60,Sc 15 Anacortes,All,7,3956.4812999999995,5063.565141638073,565.2116142857142,723.3664488054391,0.4529715544400145,158.1548345197249,27.981525949284137,42.2537501991348,45.800638358108955,0.9580392036370847,399255.3236811981,57036.47481159973,1.7119999999999997,0.8601530641143731,1.5074537873736586,1.6182364815563652
61,Sc 16 Outer Mount Vernon,All,5,1457.17467,1379.4022350280557,291.434934,275.88044700561113,-0.10680046546794654,-15.554486994388867,-5.33720744486619,47.03766099258943,44.7114783082046,0.8110647017136625,93960.35691660976,18792.071383321952,4.405,1.0491772095660854,1.4536287093769888,1.4722236718568509
