,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
12,Ramps,All,26,20451.6399967,29635.580848335096,786.6015383346154,1139.8300326282729,2.2968199694744977,353.2284942936575,44.90564499041143,56.851874553956634,54.067260575279285,0.9272182472706944,5199630.815765972,199985.80060638353,3.452,3.8335425661232936,6.57178725621136,6.791286960423948
13,Urban Interstates,All,2,14886.92,16650.442800156045,7443.46,8325.221400078022,2.898562417091504,881.7614000780222,11.846122637564013,12.588028155805032,12.040044320424355,-1.0,1755881.1829013044,877940.5914506522,2.145,17.85763887208927,17.85763887208927,19.464301000227298
14,Urban Non-Interstate Freeway,All,3,15238.0197,17371.312524436187,5079.3399,5790.437508145395,0.31352132355153456,711.0976081453955,13.999803560013683,21.821087349654626,12.228927818829249,0.9943202509269421,3685433.5259331,1228477.8419777,0.8580000000000001,5.947057086137156,6.845010398641407,7.195564069619088
15,Urban Principal Arterial,All,14,36031.913259,34006.69979966744,2573.7080899285716,2429.0499856905312,-0.31810630858045863,-144.65810423804032,-5.620610387173125,23.140224565848186,14.156548085760503,0.8898940792627014,4965714.534937726,354693.89535269473,2.8179999999999996,6.859290281547499,11.71563591206178,13.442235772457892
16,Urban Minor Arterial,All,120,173490.52411,156870.71384571015,1445.7543675833333,1307.2559487142512,-1.0037748871596721,-138.49841886908212,-9.579664566436046,42.71952255032246,42.02040398146382,0.8401400247287419,45774441.31846288,381453.67765385733,19.467,24.951964201624524,47.61421927973544,53.98145242416825
17,Urban Major Collector,All,76,57605.245,51657.62047653162,757.96375,679.7055325859424,-0.8977511535375023,-78.25821741405764,-10.324796853946859,50.396331405328105,47.561270334654246,0.7553478795245926,11089406.670326604,145913.24566219214,15.62256645907733,9.486238457071705,20.22269245474491,21.785098569030737
18,Urban Minor Collector,All,1,517.05,978.6946551393228,517.05,978.6946551393228,,461.6446551393228,89.28433519762555,89.28433519762555,89.28433519762554,0.0,213115.7876187043,213115.7876187043,0.45199999999999996,0.44236998412297385,0.6635549761844608,0.6813666473208247
19,Urban Local Road or Street,All,16,5030.535,6630.779502608246,314.4084375,414.42371891301536,1.0525980126380712,100.01528141301537,31.81062258006844,72.20164460511663,101.7178822758523,0.696604353648458,824522.5681460475,51532.66050912797,3.142,1.2941458438329574,2.713282710850801,2.800754746322634
20,Urban Ramps,All,15,15804.3309667,22078.858425391772,1053.6220644466666,1471.923895026118,2.3051004541278335,418.30183057945146,39.70131650566108,46.76301820091626,41.7042193455453,0.9109669720415048,3641380.3173102858,242758.6878206857,1.6639999999999997,2.579226788397513,4.42153163725288,4.603986177170847
21,Rural Interstates,All,4,21951.630999999998,23859.185479951644,5487.907749999999,5964.796369987911,0.5460658186481353,476.8886199879116,8.689807513399105,10.476427797875191,9.426301073223033,0.9587444872179361,1322208.8040277192,330552.2010069298,2.372,13.391707952808174,11.478606816692723,11.837041162758377
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,9942.888347,10886.285198689571,4971.4441735,5443.142599344786,0.427664298935299,471.69842584478556,9.488156949627376,11.374404543423422,8.853187662403572,1.0,639517.5544869052,319758.7772434526,0.4389999999999999,2.626004921445051,3.238911742462877,3.583033078022634
24,Rural Minor Arterial,All,18,12103.993315,11818.661167387227,672.4440730555556,656.5922870770681,-0.11364876068095715,-15.851785978487442,-2.3573389392009423,23.844948470403928,17.58034314420996,0.9238015170262628,462783.2393619328,25710.179964551822,5.5729999999999995,3.628939188508853,4.739087362524736,4.826539867173761
25,Rural Major Collector,All,68,50701.29548,54636.28113444628,745.6072864705883,803.4747225653865,0.36912673154625375,57.86743609479822,7.761114616880946,57.26032341129143,42.47127877267475,0.9285283963464039,12394722.072453303,182275.32459490153,36.09444020559534,21.21182565514487,30.757644222378403,33.56883899715905
26,Rural Minor Collector,All,24,7685.99,10215.41733471603,320.2495833333333,425.6423889465013,1.3492745847264558,105.39280561316798,32.90958399264157,88.24845618696367,76.79166832699845,0.536671705080111,1916913.9666231126,79871.41527596302,15.459188096313333,7.086270830709416,10.102993477974048,10.23555921152119
27,Rural Local Road or Street,All,9,2159.38,1432.6458768968685,239.93111111111114,159.18287521076317,-0.7688722716424741,-80.74823590034796,-33.65475845396047,51.645618263864364,50.98370880052299,0.8998810057003384,138191.90432321953,15354.65603591328,4.97,0.7586236283623164,1.2865620103832274,1.300233981148038
28,Rural Ramps,All,11,4647.309029999999,7556.722422943322,422.48263909090906,686.9747657221202,1.95181735836944,264.49212663121114,62.604259242543264,89.08681393921756,70.9259531612802,0.8343216235009228,1558250.4984556853,141659.13622324413,1.788,1.2543157777257805,2.150255618958481,2.1873007832531015
29,AADT < 5k,FSUTMS RMSE,275,150112.9791717,157017.29423404313,545.8653788061818,570.9719790328841,0.7539700782923371,25.106600226702312,4.59941245616473,61.31616538589806,53.53339870832926,0.6614979252936557,30807309.265251853,112026.57914637038,90.07819476098601,42.15411045211762,70.54172468659871,72.8104075999668
30,AADT 5k to 10k,FSUTMS RMSE,71,124619.684235,114688.37172766608,1755.2068202112675,1615.3291792629025,-1.659582243666888,-139.87764094836507,-7.969296799537763,35.20360021865207,30.275221441324796,0.3244768337478099,27107477.441803455,381795.4569268092,11.414000000000001,19.500158327541897,36.912287742450836,41.32222973705761
31,AADT 10k to 15k,FSUTMS RMSE,20,59613.746607,55904.984932819374,2980.68733035,2795.2492466409685,-0.8599996707335728,-185.43808370903162,-6.221319553408408,30.184310660383243,24.280588277024382,0.21426019671519148,16189199.050787827,809459.9525393914,4.599,13.194820790502925,21.540741237167662,26.71795842068744
32,AADT 15k to 20k,FSUTMS RMSE,5,20543.423,23297.170752089547,4108.6846,4659.434150417909,2.0435697845363356,550.7495504179096,13.40452246974396,17.537614614813066,14.346771444174816,0.25991072702142815,2596071.5480363243,519214.3096072649,0.887,3.993416952866422,6.1504357616432515,7.135908652435591
33,AADT 20k to 30k,FSUTMS RMSE,7,37713.687894,35994.705139640115,5387.669699142857,5142.100734234302,-0.6151636874104911,-245.56896490855524,-4.557981068283077,19.28949555964265,15.211679696317775,-0.06668111979241359,7560346.607918825,1080049.515416975,2.481,12.91856909481083,13.486359290057914,14.354771371210775
34,AADT 30k to 50k,FSUTMS RMSE,5,35193.5043,39747.79385841349,7038.70086,7949.558771682698,1.753065519053847,910.8579116826977,12.940710648167789,15.720704007206713,13.057635824745024,0.6759542011560971,6122080.031570239,1224416.0063140478,3.4050000000000002,27.61454385168836,27.17607877501706,29.1520307059955
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,274732.6634067,271705.6659617092,794.0250387476879,785.2764912188128,-0.18640560450272556,-8.748547528875065,-1.1017974373544954,51.5255318812048,48.76076695700755,0.7826974709329203,57914786.707055315,167383.77660998647,101.492194760986,61.65426877965952,107.45401242904954,114.13263733702439
38,AADT 10k to 30k,FSUTMS Pct Error,32,117870.85750099999,115196.86082454903,3683.4642969062497,3599.9019007671573,-0.27418932725216427,-83.56239613909247,-2.2685816775603533,24.63330787569647,20.744605644862066,0.7304388474810094,26345617.206742976,823300.537710718,7.966999999999999,30.106806838180177,41.17753628886882,48.2086384443338
39,AADT 30k to 50k,FSUTMS Pct Error,5,35193.5043,39747.79385841349,7038.70086,7949.558771682698,1.753065519053847,910.8579116826977,12.940710648167789,15.720704007206713,13.057635824745024,0.6759542011560971,6122080.031570239,1224416.0063140478,3.4050000000000002,27.61454385168836,27.17607877501706,29.1520307059955
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,52076.5707,57880.940804543876,5786.285633333333,6431.2156449493195,0.7259392369604267,644.9300116159866,11.145837804838173,14.981847741104433,10.94134182113651,0.968212234861631,6763523.512862124,751502.612540236,5.374999999999999,37.1964039110346,36.18125608742341,38.496906232604765
44,Arterials,FSUTMS Pct Error,154,231569.319031,213582.36001145438,1503.6968768246752,1386.8984416328205,-0.8653164308024022,-116.79843519185465,-7.767418885546629,38.585321966017005,36.199952616213594,0.8841457756999449,51842456.647249445,336639.32887824316,28.297,38.066198593125925,67.30785429678483,75.83326114182253
45,Collectors,FSUTMS Pct Error,169,116509.58048,117488.01360083326,689.4058016568048,695.1953467504927,0.07590767952938306,5.789545093687934,0.8397876954000519,56.470516516838806,49.911170869947895,0.8622899559797048,25614158.497021727,151563.06802971437,67.62819476098599,38.226704927048964,61.746885131281815,66.2708634250318
46,Internal Counts,All,372,397661.07550770004,394561.78604247875,1068.9813857733873,1060.6499624797816,-0.09595319244092539,-8.331423293605667,-0.7793796416368882,45.74473303719034,47.00262106436946,0.9166833547160157,88953987.44404744,239123.62216141785,108.50519476098602,104.65036828055165,162.02900730022395,177.0351601072759
47,External Counts,All,11,30135.949699999997,32088.534602192944,2739.631790909091,2917.1395092902676,0.15497858897305267,177.5077183811768,6.4792545834151865,13.153794443572583,10.487808267134882,0.9951703167308233,1428496.501321093,129863.31830191753,4.359,14.725251188976411,13.778620192711479,14.458146380077803
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,2360.09,3039.826780112845,2360.09,3039.826780112845,,679.7367801128448,28.801307582034788,28.801307582034788,28.801307582034784,0.0,462042.090238178,462042.090238178,0.9159999999999999,2.784481330583366,3.037615997000035,3.114912210403284
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,2663.0550000000003,2645.1102973614397,887.6850000000001,881.7034324538132,-0.030004971613926786,-5.981567546186852,-0.6738389796140356,6.925687710531331,6.609251553162913,0.9770391543110967,11338.74077559002,3779.5802585300066,0.44300000000000006,0.3858888546886644,0.5765646423371164,0.5857634910206106
54,Sc 9 NS Mount Vernon,All,4,4307.76,3595.195058574525,1076.94,898.7987646436312,-0.4648387602815034,-178.14123535636884,-16.541426203536766,33.75343102470773,28.337861542739113,0.8881952816022299,528541.2138958961,132135.30347397403,0.71,0.6042659545828183,1.450238290998764,1.5514464611353975
55,Sc 10 EW Mount Vernon,All,4,5907.825000000001,7592.2170945346425,1476.9562500000002,1898.0542736336606,0.6617743665360605,421.09802363366043,28.511204961803056,40.62027949811689,38.15976342102037,0.8580796498418531,1439730.045364733,359932.5113411833,0.602,1.216297924681307,2.8788918462136084,3.5804127368321064
56,Sc 11 EW West Sedro-Woolley,All,1,3078.630707,3587.1731989249456,3078.630707,3587.1731989249456,,508.5424919249458,16.518463574362894,16.518463574362894,16.518463574362894,0.0,258615.46609323358,258615.46609323358,0.131,0.4699196890591679,0.5639036268710014,0.5950629072499596
57,Sc 12 EW Fidalgo Bay,All,2,7401.7203,9237.355199491305,3700.86015,4618.6775997456525,0.15944393301276888,917.8174497456525,24.800111664464072,35.990011878717766,29.685177147055423,0.9999999999999999,3548128.3676895504,1774064.1838447752,1.011,4.140143645337819,4.58622519449078,4.813483058217935
58,Sc 13 Sedro-Woolley Cordon,All,7,11036.082634999999,11392.580639458532,1576.5832335714283,1627.5115199226475,0.05858020133174525,50.928286351219185,3.230294808847581,34.531163074756705,44.508270507470655,0.9437509165350052,2074694.999883305,296384.99998332927,4.593999999999999,6.255961443803302,8.168421613380605,9.405684572706141
59,Sc 14 NS Bow Hill Rd,All,4,1721.3846800000001,1337.5998343273995,430.34617000000003,334.3999585818499,-0.37351408675086123,-95.94621141815014,-22.295123811175113,51.182661380446454,54.38012755924009,0.8153320599441325,194062.49228374963,48515.62307093741,5.4350000000000005,1.506036062731246,1.846890726516514,1.8573454071112219
60,Sc 15 Anacortes,All,7,8207.694,8683.051797277785,1172.5277142857142,1240.4359710396836,0.10274658969302106,67.90825675396945,5.791612081027707,19.602834880369514,29.474783453873364,0.9829438819925274,369812.88336241577,52830.41190891654,1.7119999999999997,1.4015729779711796,2.4791344595120055,2.632476515292538
61,Sc 16 Outer Mount Vernon,All,5,3172.27539,2568.1814216143366,634.455078,513.6362843228674,-0.39440024041197,-120.81879367713259,-19.042923268577354,44.86983512327794,39.107006753894744,0.8827147373976044,405210.5155488776,81042.10310977552,4.405,1.9386065446013467,2.6828360349328833,2.7161480589146407
