,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
10,Minor Collector,All,25,32121.02,48113.396822788,1284.8408,1924.53587291152,1.897647414401506,639.6950729115201,49.787886009809164,100.35237350137828,86.80957772576863,0.6107037888736356,41561761.36222362,1662470.4544889447,15.911188096313332,31.893142795916642,45.50311239861399,46.2329832934856
11,Local Road or Street,All,25,29204.555,39494.21312947907,1168.1822,1579.7685251791627,1.2251963608288583,411.5863251791627,35.233059122041304,96.89207851297326,124.51684567547608,0.6255393091038804,32028582.799270257,1281143.3119708104,8.112,9.94109772015399,19.284305915731135,19.877707689280776
12,Ramps,All,26,88013.68302899999,141165.0873970809,3385.1416549615383,5429.4264383492655,2.77582962892069,2044.2847833877272,60.389933177285435,74.54895215824949,63.098668458786086,0.9527097062574074,165580858.0570183,6368494.54065455,3.452,18.054279366235633,30.950193199261086,32.188313743660366
13,Urban Interstates,All,2,65306.659999999996,77720.29285720749,32653.329999999998,38860.146428603744,8.299932380839936,6206.816428603746,19.008218851197554,19.189397547831195,19.018233461806915,-0.9999999999999999,78524943.20626423,39262471.603132114,2.145,83.35722794310082,83.35722794310082,92.66570851949396
14,Urban Non-Interstate Freeway,All,3,68087.6511,79733.74529097776,22695.883700000002,26577.915096992587,0.36142814208240603,3882.0313969925846,17.104561550923812,26.257199364589816,15.73295573459459,0.9950565022011302,106539892.13618702,35513297.37872901,0.8580000000000001,27.514153193106672,31.54060552387792,33.390751733125256
15,Urban Principal Arterial,All,14,153214.83393000002,169249.64424908566,10943.916709285715,12089.260303506118,0.5339385335341474,1145.3435942204032,10.465573017826422,25.072577875690836,18.758379929708546,0.8981034520792187,105407514.23059206,7529108.159328004,2.8179999999999996,33.95310010220526,57.601798785969144,68.7491251242798
16,Urban Minor Arterial,All,120,701111.951192,742659.8687803023,5842.5995932666665,6188.832239835853,0.5773742755017574,346.2326465691867,5.926003331944984,45.89626965053225,47.173316905459615,0.8392942121815822,862875764.6018085,7190631.371681738,19.467,118.56975072627537,224.76597239027979,261.53502163422536
17,Urban Major Collector,All,76,227500.71999999997,255174.2028174485,2993.430526315789,3357.5553002295856,0.9420428686418549,364.1247739137966,12.164129773940296,56.615760210116306,58.194418533163415,0.7713754476901948,218286383.17779282,2872189.2523393794,15.62256645907733,46.890928656560334,99.82575281353466,109.89081683654214
18,Urban Minor Collector,All,1,2239.65,5426.652757801885,2239.65,5426.652757801885,,3187.002757801885,142.2991430715462,142.2991430715462,142.2991430715462,0.0,10156986.57823682,10156986.57823682,0.45199999999999996,2.452847046526452,3.6792705697896784,3.8144458865027984
19,Urban Local Road or Street,All,16,20663.539999999997,33892.7749235019,1291.4712499999998,2118.2984327188688,1.9267394713671364,826.8271827188689,64.02211297532709,103.41151253957561,157.41694564323362,0.6310336367270619,28538244.11306174,1783640.2570663588,3.142,6.618161521159942,13.815033780360071,14.350528425102318
20,Urban Ramps,All,15,66492.745409,107909.86715448782,4432.849693933333,7193.991143632521,3.3594828644843013,2761.1414496991883,62.28818120041392,66.81297133417729,65.73253425420691,0.9460309539933669,131576655.56572889,8771777.03771526,1.6639999999999997,12.435888815593968,21.31866654101823,22.353867493184627
21,Rural Interstates,All,4,101473.0,100924.20201550248,25368.25,25231.05050387562,-0.03639682858310319,-137.19949612437995,-0.5408315359726428,2.969995182820327,2.3524479549248176,0.9926258168806624,2270662.0367629845,567665.5091907461,2.372,56.63927059509467,48.54794622436687,50.06340529936191
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,41880.19132,49632.124497876095,20940.09566,24816.062248938048,0.6030305340711812,3875.9665889380485,18.5097845390552,25.928926890964917,16.768301349834296,0.9999999999999999,58959854.713621855,29479927.356810927,0.4389999999999999,12.44378320209329,15.129213253391656,16.614235620000677
24,Rural Minor Arterial,All,19,48146.613275,58609.274274425705,2534.0322776315793,3084.6986460224057,0.9563429591337697,550.6663683908264,21.730834814207814,35.72417399881581,28.187616704104123,0.9462697244907072,15570489.92585755,819499.4697819763,6.177,18.557461681928995,24.092897186048983,24.57304151664203
25,Rural Major Collector,All,69,213157.27789,256344.27109510562,3089.235911449275,3715.134363697183,0.8472474599163036,625.8984522479077,20.260623344698708,72.39557692968933,45.17175603789385,0.9455068879964218,345124115.83423126,5001798.78020625,36.44244020559534,100.430202141455,144.78664422774096,163.94591187393274
26,Rural Minor Collector,All,24,29881.37,42686.744064986124,1245.0570833333334,1778.6143360410886,1.6987439446889483,533.5572527077552,42.85403937298097,91.8761858031469,84.49751250302792,0.5896284319934096,31404774.783986796,1308532.2826661165,15.459188096313333,29.440295749390195,41.82384182882432,42.4185374069828
27,Rural Local Road or Street,All,9,8541.015,5601.438205977174,949.0016666666666,622.3820228863527,-0.8786516944794638,-326.6196437803138,-34.41718336781781,65.62140966781915,66.02777906612936,0.7788286956319848,3490338.6862085173,387815.4095787241,4.97,3.322936198994045,5.469272135371062,5.527179264178463
28,Rural Ramps,All,11,21520.937620000004,33255.22024259307,1956.4488745454548,3023.201840235734,1.4281561149386446,1066.752965690279,54.5249599705548,89.86724970566726,59.50703328321227,0.9166853205586668,34004202.491289414,3091291.135571765,1.788,5.618390550641665,9.631526658242858,9.834446250475743
29,AADT < 5k,FSUTMS RMSE,277,605154.234911,752255.3049031885,2184.672328198556,2715.723122394182,3.6134006329436184,531.0507941956262,24.308029508183576,72.47236727957308,64.561964657945,0.6883485943908064,694380122.056334,2506787.444246693,91.030194760986,197.48167890134965,331.83527750114763,345.01484434980574
30,AADT 5k to 10k,FSUTMS RMSE,71,507091.50858500006,541005.4807083274,7142.1339237323955,7619.795502934188,1.230181351871788,477.66157920179285,6.687939267206747,39.59468168711536,32.679579490005345,0.3424924633123569,567790392.3297116,7997047.779291712,11.414000000000001,93.48230000597124,175.57531650519948,202.47456201335027
31,AADT 10k to 15k,FSUTMS RMSE,20,249079.36981999996,271085.33586498507,12453.968490999998,13554.266793249253,0.95579809137899,1100.2983022492554,8.834921198366597,33.658091633588924,27.60234201560027,0.6575377953090883,351418400.5635582,17570920.02817791,4.599,64.30997048630874,103.38321064013118,136.9362956116142
32,AADT 15k to 20k,FSUTMS RMSE,5,87297.06,109504.56020774858,17459.412,21900.912041549716,3.684980849169989,4441.500041549716,25.439001276501845,29.151674193055747,26.317991813842674,-0.06635869296904261,129525785.34308837,25905157.068617675,0.887,19.237121290372,29.298350029948747,34.6576208646527
33,AADT 20k to 30k,FSUTMS RMSE,7,162267.97902,165549.53744406978,23181.13986,23649.933920581396,0.27769894652225213,468.7940605813965,2.022308063419779,17.055060141386942,12.825831284567563,0.11177422114030876,109414309.73828907,15630615.676898438,2.481,57.299725116949894,60.56286777765798,64.81007795970507
34,AADT 30k to 50k,FSUTMS RMSE,5,158328.0044,179420.10409896035,31665.60088,35884.02081979207,1.5322396341922067,4218.419939792071,13.321774488910538,18.958625211868867,14.636552275226972,0.9485801599422474,180201812.0506493,36040362.41012986,3.4050000000000002,126.43360232317521,124.7306474078321,135.83362208490277
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,348,1112245.7434959998,1293260.7856115159,3196.1084583218385,3716.266625320448,2.5190735797951014,520.1581669986094,16.274734533624862,59.58650113052561,58.05722515529064,0.7924815144239893,1262170514.3860455,3626926.7654771423,102.44419476098602,290.96397890732084,507.4105940063471,547.4894063631559
38,AADT 10k to 30k,FSUTMS Pct Error,32,498644.40884000005,546139.4335168034,15582.637776250001,17066.857297400107,1.0622022044384396,1484.2195211501057,9.52482848194195,27.563981139543134,24.169300574162243,0.7618698066310363,590358495.6449356,18448702.988904238,7.966999999999999,140.8468168936306,193.24442844773787,236.403994435972
39,AADT 30k to 50k,FSUTMS Pct Error,5,158328.0044,179420.10409896035,31665.60088,35884.02081979207,1.5322396341922067,4218.419939792071,13.321774488910538,18.958625211868867,14.636552275226972,0.9485801599422474,180201812.0506493,36040362.41012986,3.4050000000000002,126.43360232317521,124.7306474078321,135.83362208490277
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,234867.3111,258378.24016368773,26096.367899999997,28708.69335152086,0.625777526197843,2612.325451520861,10.01030281888715,17.48270855875166,10.516125105232984,0.9508636333349434,187335497.37921423,20815055.264357135,5.374999999999999,167.51065173130218,163.44577969134562,176.11986555198115
44,Arterials,FSUTMS Pct Error,155,944353.589717,1020150.9118016898,6092.603804625806,6581.6187858173535,0.8181542797433957,489.0149811915471,8.02637093881376,42.57303008558949,41.887204308056276,0.8882307478856292,1042813623.4718801,6727829.828850839,28.901,183.5240957125029,321.5898816156896,371.47142389514784
45,Collectors,FSUTMS Pct Error,170,472779.01789,559631.8707353421,2781.0530464117646,3291.9521807961305,1.4421273923140596,510.8991343843659,18.370707996510536,67.83190238907089,57.11686128399596,0.8921394034018506,604972260.3742478,3558660.355142634,67.976194760986,179.21427359393198,290.11550943988965,320.06971200396055
46,Internal Counts,All,372,1627737.8559360001,1877615.4983014995,4375.63939767742,5047.353490057794,1.7073541681664761,671.7140923803745,15.351221417763972,53.389459058279584,56.38235045714761,0.9270468786742805,2030191612.0978537,5457504.33359638,108.50519476098602,493.32012495039555,763.6176893072949,855.1055273483768
47,External Counts,All,13,141480.3008,141204.8249257802,10883.100061538462,10861.9096096754,-0.0047487479810593035,-21.190451863061753,-0.19470970351499478,4.060925387546071,5.867720287042992,0.9992734775186537,2539209.983776898,195323.84490591523,5.311,64.92427317373117,61.76798055462211,64.62149553565395
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,9278.71,15562.33534398225,9278.71,15562.33534398225,,6283.62534398225,67.72089378784605,67.72089378784605,67.72089378784607,0.0,39483947.463536054,39483947.463536054,0.9159999999999999,14.25509917508774,15.551017281913897,16.036528654883274
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,10042.14,12179.829955010597,3347.3799999999997,4059.9433183368656,0.7127765761308017,712.5633183368659,21.287195309073542,29.861144348651234,19.233765225701667,0.9037710366320099,2997396.407323782,999132.1357745939,0.44300000000000006,1.7743190113262037,2.6241542716249184,2.6720490040722193
54,Sc 9 NS Mount Vernon,All,4,18535.83,16678.98734798794,4633.9575,4169.746836996985,-0.2647350366597762,-464.2106630030157,-10.017585681418435,34.42292189357147,23.05732530468306,0.8906329299112445,10177932.04593866,2544483.011484665,0.71,2.8066188340060494,6.7358852016145185,7.3451264636201845
55,Sc 10 EW Mount Vernon,All,4,24949.11,35882.74048652115,6237.2775,8970.685121630288,0.9729473269170229,2733.4076216302874,43.823729529915695,53.56515750970575,49.94789765367804,0.8544906882801394,44649324.91974549,11162331.229936372,0.602,5.635243262463874,13.309051202362568,17.786260023139068
56,Sc 11 EW West Sedro-Woolley,All,1,14195.42427,18791.201545233,14195.42427,18791.201545233,,4595.777275233002,32.37506106066531,32.37506106066531,32.3750610606653,0.0,21121168.763548076,21121168.763548076,0.131,2.4616474024255237,2.953976882910627,3.1764578278761277
57,Sc 12 EW Fidalgo Bay,All,2,33080.7894,42818.2870375832,16540.3947,21409.1435187916,0.1832205324694096,4868.748818791599,29.435505664152007,42.81905511793294,42.904500808783006,0.9999999999999998,100321933.1985884,50160966.5992942,1.011,19.165997484172124,21.073841983875063,22.26654367019717
58,Sc 13 Sedro-Woolley Cordon,All,7,46438.666482,57311.12273845967,6634.095211714286,8187.303248351382,0.3706972954995153,1553.2080366370956,23.412507464386213,51.10208681259075,54.50693274321642,0.9631166146785687,80452345.71809448,11493192.245442068,4.593999999999999,31.14006553330529,40.56162798302238,49.69772945076186
59,Sc 14 NS Bow Hill Rd,All,4,6824.2905599999995,5597.072784231079,1706.0726399999999,1399.2681960577697,-0.28485345555881125,-306.80444394223014,-17.98308212376175,59.79706449187718,57.285035841057095,0.7455334502713294,4163080.0032048067,1040770.0008012017,5.4350000000000005,6.272542369508277,7.682354016200268,7.733331262372055
60,Sc 15 Anacortes,All,7,34088.1045,41298.690790587425,4869.729214285714,5899.812970083918,0.3658132334255846,1030.083755798204,21.152793317057064,35.91594335692735,37.827032892087345,0.9593557850168336,21413231.934829075,3059033.133547011,1.7119999999999997,6.980381759729499,12.20616248249191,13.089612386535814
61,Sc 16 Outer Mount Vernon,All,5,12806.21723,11603.502036661144,2561.243446,2320.7004073322287,-0.190661952288239,-240.54303866777127,-9.391650725097502,41.81393050115178,43.55379449100047,0.8534195425507064,5734739.707872796,1146947.941574559,4.405,8.805214078628568,12.117593779819071,12.291186030648282
