,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
16,Urban Minor Arterial,All,120,441854.26437999995,470247.02174617536,3682.118869833333,3918.725181218128,0.606278881965052,236.60631138479494,6.42581947376144,48.98346360221867,48.95243535058541,0.8305876637481181,390369462.63008326,3253078.855250694,19.467,75.51422369734092,142.55783135919515,165.97738882348773
17,Urban Major Collector,All,76,143911.895,159206.22844723065,1893.5775657894735,2094.818795358298,0.8068957645155972,201.24122956882434,10.627567267619296,59.883840659022304,60.81707461858271,0.751658397287698,97723515.92690265,1285835.735880298,15.62256645907733,28.98702684586814,61.754420131059625,68.13934221897836
18,Urban Minor Collector,All,1,1446.75,3454.5040097290203,1446.75,3454.5040097290203,,2007.7540097290203,138.77684532427995,138.77684532427995,138.77684532427998,0.0,4031076.1635829587,4031076.1635829587,0.45199999999999996,1.5614358123975172,2.3421537185962755,2.4284314690339515
19,Urban Local Road or Street,All,16,13423.835,21663.835131828597,838.9896875,1353.9896957392873,1.8251758754610845,515.0000082392874,61.3833538018651,103.08971945673198,161.75088819103584,0.6211088327326488,11969167.469953904,748072.966872119,3.142,4.206220217749494,8.768704924815738,9.105967981884854
20,Urban Ramps,All,15,43509.27201869999,70016.5099147379,2900.618134579999,4667.767327649193,3.25261920214802,1767.149193069194,60.92319330152268,64.98322725397774,68.16718833394651,0.9460215822931557,53293583.86166313,3552905.590777542,1.6639999999999997,8.08599307811937,13.861702419633207,14.535581214748083
21,Rural Interstates,All,4,68128.84,66014.2368640682,17032.21,16503.55921601705,-0.20836482299356374,-528.6507839829501,-3.1038296497222033,4.281646853750686,3.397502661760833,0.9972443824013727,2127275.2439894956,531818.8109973739,2.372,37.03991645022748,31.7484998144807,32.739509954128394
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,27219.10671,31972.639250409156,13609.553355,15986.319625204578,0.5773043810483129,2376.766270204578,17.46395497491753,23.997199554246155,15.777967315139103,1.0,21332358.16446489,10666179.082232445,0.4389999999999999,7.996410123715443,9.730912984356895,10.689927861103781
24,Rural Minor Arterial,All,18,27918.455848,35610.48862496553,1551.025324888889,1978.3604791647517,1.1105879870322821,427.3351542758628,27.551784449842938,43.1835437657504,33.627691990250305,0.9394415805439388,8075080.135072612,448615.5630595896,5.5729999999999995,10.745711944560885,14.059649901276666,14.360424266874482
25,Rural Major Collector,All,68,134165.625775,161986.50670128665,1973.0239084558823,2382.154510313039,0.8277633451057423,409.13060185715653,20.73622119345468,77.1172130790638,47.368295109403974,0.9463570834209956,157425927.672728,2315087.171657765,36.09444020559534,63.06727745475313,90.72397788271445,103.2834836536229
26,Rural Minor Collector,All,24,18611.379999999997,26250.518471286872,775.4741666666665,1093.7716029702863,1.6193315773212147,318.29743630361975,41.04552414322246,93.97847912208918,88.46606345178024,0.5505946424918108,12746845.91701966,531118.5798758192,15.459188096313333,18.055500846592285,25.630034344520887,25.992646915166443
27,Rural Local Road or Street,All,9,5463.5599999999995,3197.151333347499,607.0622222222222,355.239037038611,-1.108279355736217,-251.8231851836112,-41.48226919174496,75.98456935701782,71.70398301847085,0.7007539146434517,1914960.133420341,212773.34815781566,4.97,1.9744859237176933,3.1991799726077947,3.2300205973488336
28,Rural Ramps,All,11,14200.47265,21388.084064852483,1290.952059090909,1944.371278622953,1.344712926058092,653.419219532044,50.615297053880006,83.98020251505075,56.133991144664904,0.9198855187893336,12929054.003558457,1175368.5457780415,1.788,3.6081626339754993,6.185421658243714,6.3158262004307755
29,AADT < 5k,FSUTMS RMSE,275,378174.21784169995,467272.102635928,1375.1789739698181,1699.1712823124656,3.424205655996379,323.99230834264745,23.560010331408566,74.47533054072326,67.0983848606641,0.6796314222989178,288453637.3174641,1048922.3175180512,90.07819476098601,121.15158029462914,204.08019281600988,212.2754757423402
30,AADT 5k to 10k,FSUTMS RMSE,71,320973.98680499993,342935.4565273656,4520.76037753521,4830.076852498107,1.1920109889795447,309.3164749628968,6.842133825538903,42.64170323401086,35.43700596475796,0.30384248841971007,263845937.26544175,3716139.961485095,11.414000000000001,59.80663904983108,111.85692089855763,129.0735352629147
31,AADT 10k to 15k,FSUTMS RMSE,20,160872.37899799997,176556.13285504474,8043.618949899998,8827.806642752237,0.9770940116048372,784.1876928522388,9.749189981979296,35.88523111448805,29.2057363906647,0.656856273234262,166634325.55773833,8331716.277886917,4.599,41.84450330336277,66.95718511523128,88.92565870558566
32,AADT 15k to 20k,FSUTMS RMSE,5,56272.92,71491.53902999849,11254.583999999999,14298.307805999697,3.6823750283055148,3043.723805999698,27.04430306797389,30.73018411017654,27.79628164382995,0.014442853016729196,59807992.136620305,11961598.42732406,0.887,12.49550408350271,19.080423981365026,22.589001282598016
33,AADT 20k to 30k,FSUTMS RMSE,7,105969.44791999999,107649.44314273656,15138.492559999999,15378.491877533796,0.24098239789251805,239.99931753379678,1.585358096802452,15.156811231150057,11.338126715287292,0.1488328212171166,36853521.0161739,5264788.716596271,2.481,37.21075569845369,39.343772820824846,42.133753860560894
34,AADT 30k to 50k,FSUTMS RMSE,5,106202.27410000001,116725.87916859327,21240.454820000003,23345.175833718655,1.2057961690350794,2104.721013718652,9.909020459095101,16.125083321835017,13.400848018554345,0.8465462261944269,58654530.548334435,11730906.109666888,3.4050000000000002,82.36108151076937,81.22255886191343,88.46193678144327
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,699148.2046467001,810207.5591632936,2020.6595510020234,2341.6403444025827,2.4081317130529083,320.9807934005594,15.884951685274665,62.525353673629894,60.60139670572382,0.7781205247100936,552299574.5829058,1596241.5450372999,101.492194760986,180.95821934446022,315.9371137145675,341.3490110052549
38,AADT 10k to 30k,FSUTMS Pct Error,32,323114.746918,355697.1150277798,10097.3358411875,11115.534844618118,1.0989535812847326,1018.1990034306182,10.083838147458039,28.407970427341784,25.076969469982963,0.7618588795526361,263295838.71053258,8227994.959704143,7.966999999999999,91.55076308531916,125.38138191742115,153.64841384874458
39,AADT 30k to 50k,FSUTMS Pct Error,5,106202.27410000001,116725.87916859327,21240.454820000003,23345.175833718655,1.2057961690350794,2104.721013718652,9.909020459095101,16.125083321835017,13.400848018554345,0.8465462261944269,58654530.548334435,11730906.109666888,3.4050000000000002,82.36108151076937,81.22255886191343,88.46193678144327
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,156875.63700000002,167346.3535719245,17430.626333333334,18594.039285769388,0.41794227786307026,1163.4129524360542,6.674533262245487,14.869521946834189,9.7869308338416,0.9531802654123016,60459215.503301635,6717690.61147796,5.374999999999999,109.00437541783037,106.23873819166455,114.48497220296767
44,Arterials,FSUTMS Pct Error,154,596856.798221,648120.8617134424,3875.6934949415586,4208.577024113262,0.8487945471572291,332.8835291717037,8.58900554458637,44.67831338510927,43.9677419049741,0.8849431448121639,461756597.18964213,2998419.4622704033,28.297,116.31958570954525,203.8367212500458,235.9430891812609
45,Collectors,FSUTMS Pct Error,169,298135.650775,350897.7576295332,1764.1162767751478,2076.318092482445,1.3369947495399386,312.2018157072973,17.697349081660914,71.90447147029161,59.79351542377965,0.8888654693784069,271927365.68023324,1609037.6667469423,67.62819476098599,111.67124095961107,180.45058607689123,199.84390425680164
46,Internal Counts,All,372,1038112.9606647,1194054.6554352115,2790.626238345968,3209.824342567773,1.6301413687461899,419.1981042218049,15.021649924364926,54.86606445192527,58.50282414764833,0.9256526686648764,872075137.505711,2344288.0040476103,108.50519476098602,314.12466035275907,484.41789321031337,543.5023513401375
47,External Counts,All,11,90352.265,88575.8979244553,8213.842272727272,8052.354356768664,-0.048317186677693684,-161.48791595860803,-1.9660459818519087,5.413368521548833,6.772721853408124,0.9992832467986743,2174806.3360618013,197709.6669147092,4.359,40.74540358778969,38.12316128358872,39.957010295305246
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,5873.99,10175.035966991,5873.99,10175.035966991,,4301.045966991,73.22188098704629,73.22188098704629,73.22188098704629,0.0,18498996.41016954,18498996.41016954,0.9159999999999999,9.320332945763756,10.167635940833186,10.485960414574633
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,6036.629999999999,7731.973638974584,2012.2099999999998,2577.3245463248613,0.909272986163351,565.1145463248615,28.08427283061219,40.1807319709005,26.469845652024144,0.7492218408937545,1961117.1999326416,653705.7333108805,0.44300000000000006,1.1265467729087972,1.6646206368290184,1.6949370034174827
54,Sc 9 NS Mount Vernon,All,4,11844.945,10659.289829488513,2961.23625,2664.822457372128,-0.260122686360571,-296.41379262787177,-10.009798867884038,37.9316967027308,27.2015155518311,0.8829968130231423,5046736.666902274,1261684.1667255685,0.71,1.8003183015119284,4.320763923628629,4.707586301669817
55,Sc 10 EW Mount Vernon,All,4,15645.390000000003,22738.761832080207,3911.3475000000008,5684.690458020052,0.980710901933313,1773.342958020051,45.338414907395745,55.29676134825264,52.392801473982985,0.8535713219704162,18711654.40735044,4677913.60183761,0.602,3.5536454808767224,8.393979769438847,11.254343456273892
56,Sc 11 EW West Sedro-Woolley,All,1,9463.229533,12089.250162390643,9463.229533,12089.250162390643,,2626.020629390643,27.749729838352035,27.749729838352035,27.74972983835204,0.0,6895984.345985229,6895984.345985229,0.131,1.5836917712731742,1.9004301255278089,2.045268605179082
57,Sc 12 EW Fidalgo Bay,All,2,21810.5241,27339.038897624254,10905.26205,13669.519448812127,0.16017019062797214,2764.2573988121276,25.347922738015523,37.63609347002339,56.49625206234128,1.0,33690796.97180137,16845398.485900685,1.011,12.225676373149003,13.369448978302769,14.132677273134625
58,Sc 13 Sedro-Woolley Cordon,All,7,29810.960285,36712.27237760382,4258.708612142857,5244.610339657688,0.358379630627197,985.9017275148308,23.15025086956475,53.23317542022879,63.67889308565806,0.9622706945801289,35976477.444680735,5139496.777811534,4.593999999999999,19.803124214857366,25.682580960143614,31.632555660847924
59,Sc 14 NS Bow Hill Rd,All,4,4356.51614,3408.642706855965,1089.129035,852.1606767139913,-0.34761993487462417,-236.96835828600865,-21.757601778195976,62.94619875443258,57.14749771751091,0.7118791059080174,1879999.2706858218,469999.81767145544,5.4350000000000005,3.8139588516185596,4.672498330311068,4.703720142794979
60,Sc 15 Anacortes,All,7,21923.9292,25840.231340434515,3131.9898857142857,3691.4616200620735,0.31215481699503933,559.4717343477878,17.863139881123654,37.30258123387904,36.42104666898852,0.9476962621678765,9554688.028899979,1364955.432699997,1.7119999999999997,4.371830512801583,7.626949221756783,8.180717066247324
61,Sc 16 Outer Mount Vernon,All,5,8176.767169999999,7193.472196129371,1635.3534339999999,1438.6944392258742,-0.24525458197265387,-196.65899477412563,-12.025473557303556,45.06093174336908,43.3839323307155,0.8239357656134387,2715148.54028268,543029.708056536,4.405,5.457400984750786,7.4713154203002885,7.578729197336556
