,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
16,Urban Minor Arterial,All,120,61710.406650000004,67302.22059846588,514.25338875,560.851838320549,0.9394491408658622,46.59844957054895,9.061379193594851,44.034484451332254,45.434750249181576,0.8324055816300644,6153488.632002685,51279.07193335571,19.467,10.617172583878393,20.410383703756043,23.97792693274626
17,Urban Major Collector,All,76,20346.215,24450.692456647146,267.7133552631579,321.71963758746244,1.626997250545517,54.00628232430455,20.17317450271289,57.503681325969985,64.62015136125373,0.7614699209781134,1801129.601343172,23699.07370188384,15.62256645907733,4.658275211559086,9.905061101910068,10.975289447185691
18,Urban Minor Collector,All,1,200.7,481.36586121021116,200.7,481.36586121021116,,280.6658612102112,139.8434784305985,139.8434784305985,139.8434784305985,0.0,78773.32564886952,78773.32564886952,0.45199999999999996,0.21757736926701543,0.3263660539005232,0.3386878925467433
19,Urban Local Road or Street,All,16,1841.105,3092.0057818959494,115.0690625,193.25036136849684,2.0326291718111706,78.18129886849684,67.94293545973476,109.47035944869812,162.9857147268708,0.580643486783632,253881.01179313957,15867.563237071223,3.142,0.6209965477091705,1.302816387867631,1.3580992798727727
20,Urban Ramps,All,15,5649.6650817,8748.590384006307,376.64433878,583.2393589337538,3.0752732987429643,206.5950201537538,54.85148690219052,63.19192248958604,61.386151455050964,0.8593385078474116,849722.8233313949,56648.188222093,1.6639999999999997,1.0148419256480783,1.7397290153967053,1.8242177637194166
21,Rural Interstates,All,4,7317.211,8069.525706305879,1829.30275,2017.3814265764697,0.634921750041912,188.07867657646966,10.28144065144327,11.104287138933115,10.897293050073118,0.9789470511483236,165048.86139609333,41262.21534902333,2.372,4.5281782408666515,3.8812956350285583,4.0025793995083365
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,3363.8347670000003,3925.274301823356,1681.9173835000001,1962.637150911678,0.5696740363514495,280.7197674116778,16.69046114664156,20.82931573881526,15.284462132269724,0.9999999999999999,245464.85547701866,122732.42773850933,0.4389999999999999,0.9739340703232024,1.188676524507981,1.312001182410463
24,Rural Minor Arterial,All,18,4446.8075183,5025.17263664453,247.04486212777778,279.1762575913628,0.6049191704093403,32.13139546358502,13.006299822161798,24.366849527776825,25.96074567451117,0.9497055275287282,65226.32652825701,3623.6848071253894,5.5729999999999995,1.537214124127736,1.9997435695760304,2.0433360458676657
25,Rural Major Collector,All,68,18765.408725,21982.36423363042,275.9618930147059,323.27006225927084,0.8136033311788965,47.308169244564965,17.14300794495707,55.13548338001157,47.923564054441755,0.9389827695194379,1574234.8280880174,23150.512177764962,36.09444020559534,8.854834492067148,12.856525749692478,14.436101818592011
26,Rural Minor Collector,All,24,2741.315,4260.793926237055,114.22145833333333,177.53308025987727,2.1336671692806886,63.311621926543936,55.42883346996075,106.21738135236104,100.55320600826005,0.5252488921087297,353262.73239087773,14719.280516286572,15.459188096313333,2.8859275637427007,4.115226114783519,4.179683453063651
27,Rural Local Road or Street,All,9,791.615,678.7335942805436,87.95722222222223,75.41484380894929,-0.31592727718884117,-12.542378413272942,-14.259634509130889,50.52830915434008,53.666301242105554,0.8570595801712074,17776.8599684799,1975.2066631644334,4.97,0.3730317710736518,0.6364513893030621,0.6446222684170185
28,Rural Ramps,All,11,1810.14652,2779.646354167092,164.55877454545455,252.69512310609926,1.591154104237478,88.1363485606447,53.5591911182467,91.67301691100188,69.41577213975452,0.7170671087522356,250332.83758632783,22757.530689666168,1.788,0.4637597179458685,0.7950166593357746,0.8115584293119802
29,AADT < 5k,FSUTMS RMSE,275,54184.52682,70470.79894115162,197.03464298181817,256.2574506950968,4.53967749451816,59.22280771327863,30.0570533267815,71.75936581888114,69.38435329503675,0.7022688014742563,5497624.336152756,19991.361222373656,90.07819476098601,18.85187186366794,31.836656723905776,33.17235803801389
30,AADT 5k to 10k,FSUTMS RMSE,71,43977.92515500001,49052.63331705873,619.407396549296,690.8821593951934,2.2910936981887886,71.47476284589743,11.539216877951675,37.631848742039644,32.03890399092119,0.3299969934862578,3857644.7572233495,54333.024749624645,11.414000000000001,8.25733579538565,15.77863337154865,18.448564322604852
31,AADT 10k to 15k,FSUTMS RMSE,20,21613.36838,21778.153392900786,1080.668419,1088.9076696450393,0.11061024003438034,8.239250645039192,0.7624217105061152,26.1328146341408,22.11047304787627,0.3980052407613423,1595097.7099887938,79754.8854994397,4.599,5.137190225132137,8.445355371813566,11.28018422593822
32,AADT 15k to 20k,FSUTMS RMSE,5,7240.686,8644.507767401406,1448.1372,1728.9015534802813,3.0677976982511437,280.76435348028144,19.387966380552992,23.338131526622206,20.432010948390516,-0.056468278782875844,571112.4008136911,114222.48016273821,0.887,1.5392166272799321,2.327976747107452,2.7840500955312457
33,AADT 20k to 30k,FSUTMS RMSE,7,13105.093166999999,13007.815206361847,1872.1561667142855,1858.2593151945496,-0.08181533948124196,-13.896851519735947,-0.7422912557623608,22.0494029570112,17.995769681531854,0.016740008461482478,1192822.5871179784,170403.22673113976,2.481,4.561831972774076,4.804079038261733,5.152096955908284
34,AADT 30k to 50k,FSUTMS RMSE,5,12039.364300000001,14422.003666003238,2407.8728600000004,2884.4007332006477,1.8941208255823596,476.52787320064726,19.790408418850124,22.88344035084631,19.390606878428713,0.8416681413802543,1518027.8646152655,303605.5729230531,3.4050000000000002,10.180926492643218,10.046144170762469,10.968499213801891
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,98162.451975,119523.43225821033,283.7065085982659,345.44344583297783,3.442690428227372,61.736937234711945,21.76084628433135,57.95898794543043,61.720980749972576,0.8094176374434419,9355269.093376104,27038.34998085579,101.492194760986,27.10920765905359,47.615290095454434,51.62092236061875
38,AADT 10k to 30k,FSUTMS Pct Error,32,41959.147547,43430.47636666404,1311.22336084375,1357.2023864582513,0.4419932445756045,45.979025614501325,3.506574622413271,24.709015879998848,20.948121983443777,0.7086811437366375,3359032.697920463,104969.77181001447,7.966999999999999,11.238238825186144,15.57741115718275,19.216331277377748
39,AADT 30k to 50k,FSUTMS Pct Error,5,12039.364300000001,14422.003666003238,2407.8728600000004,2884.4007332006477,1.8941208255823596,476.52787320064726,19.790408418850124,22.88344035084631,19.390606878428713,0.8416681413802543,1518027.8646152655,303605.5729230531,3.4050000000000002,10.180926492643218,10.046144170762469,10.968499213801891
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,17732.5642,20912.12192572473,1970.2849111111111,2323.5691028583033,1.0626860684933013,353.28419174719215,17.93061448904682,22.054882523732957,16.828788964366765,0.9684334125245739,1699456.5676363998,188828.50751515554,5.374999999999999,13.501260461099369,13.195277366360804,14.253468773011924
44,Arterials,FSUTMS Pct Error,154,82282.22929530001,89989.59777307816,534.3001902292209,584.3480374875205,1.0264403010626861,50.04784725829961,9.366990349905828,40.898653425622356,42.03314923841195,0.8760509329964898,7353759.068125156,47751.68226055296,28.297,15.937867916770866,28.366375584849077,32.98402372607719
45,Collectors,FSUTMS Pct Error,169,42053.638725,51175.216477724825,248.83809896449702,302.81193182085696,1.8902370984042183,53.973832856359934,21.690341262436927,60.31898895733175,63.45002533601279,0.8798304734223423,3807400.4874709365,22528.99696728365,67.62819476098599,16.61661463663595,27.203179020286587,29.929762611388092
46,Internal Counts,All,372,142087.57082199998,166513.26216999872,381.9558355430107,447.61629615591056,2.0693275665729245,65.66046061289984,17.190589723430485,50.813902188447265,58.56229500674757,0.9184447836050269,14013103.626664512,37669.63340501213,108.50519476098602,43.54592671497454,68.5742941362923,76.91172333562245
47,External Counts,All,11,10073.392999999998,10862.650120878894,915.7629999999998,987.5136473526268,0.18601328010117518,71.75064735262697,7.8350672993587835,15.41581975241357,30.68895771297772,0.993402273309024,219226.02924732154,19929.639022483778,4.359,4.98244626190841,4.664551287107338,4.894029516175937
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,886.69,1271.2936760132638,886.69,1271.2936760132638,,384.6036760132638,43.37521298461286,43.37521298461286,43.37521298461286,0.0,147919.9876029156,147919.9876029156,0.9159999999999999,1.1645050072281498,1.2703690987943448,1.3144816117279783
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,989.0550000000001,1115.9977125148278,329.685,371.9992375049426,0.4965331218265943,42.31423750494258,12.834747563566005,21.77108521885109,13.80784643200846,0.933275040546767,15455.38352013205,5151.794506710684,0.44300000000000006,0.1625229949273029,0.24152058133349896,0.24618609999829913
54,Sc 9 NS Mount Vernon,All,4,1548.45,1533.7379166748085,387.1125,383.4344791687021,-0.02373053515810782,-3.6780208312978857,-0.9501167829243141,20.527851256470683,19.98954622498502,0.9346491678657403,25259.303189340677,6314.825797335169,0.71,0.2543397342937997,0.6104153623051193,0.6692466274473614
55,Sc 10 EW Mount Vernon,All,4,2154.3450000000003,3337.561529607774,538.5862500000001,834.3903824019435,1.2455725130904276,295.80413240194343,54.9223327557923,64.90523731423481,60.954287975810686,0.8168214399447702,488798.6516220733,122199.66290551833,0.602,0.5316749756786954,1.2537477501639638,1.6982887721796613
56,Sc 11 EW West Sedro-Woolley,All,1,1154.0711,1501.083900652865,1154.0711,1501.083900652865,,347.01280065286505,30.068580753201868,30.068580753201868,30.068580753201868,0.0,120417.88381694506,120417.88381694506,0.131,0.19664199098552532,0.23597038918263039,0.25483441062748846
57,Sc 12 EW Fidalgo Bay,All,2,2610.6513,3485.639042605013,1305.32565,1742.8195213025065,0.2092009570210752,437.4938713025065,33.51607097451172,47.247199839189925,19.43489626833977,0.9999999999999999,760711.3378264012,380355.6689132006,1.011,1.5654270327008404,1.7540978392004614,1.8580961397443188
58,Sc 13 Sedro-Woolley Cordon,All,7,4091.2271,4836.971955393427,584.4610142857143,690.9959936276325,0.32425279933108253,106.53497934191819,18.227901731327194,35.09458248676573,53.82022698089733,0.969022830051361,294502.7096414403,42071.8156630629,4.593999999999999,2.6995463881551105,3.56645538307202,4.35016022431725
59,Sc 14 NS Bow Hill Rd,All,4,649.32844,590.3091073144735,162.33211,147.57727682861838,-0.14218560394194832,-14.75483317138162,-9.089288109038698,47.30468800898309,51.766013515063605,0.8688300505434139,23587.24530413957,5896.811326034893,5.4350000000000005,0.6668521277355669,0.8171759876821941,0.8227146536098762
60,Sc 15 Anacortes,All,7,2848.1829000000002,3689.8631949559153,406.88327142857145,527.1233135651307,0.5188241983845738,120.24004213655928,29.55148333191365,38.54725934268997,50.37900175351048,0.9685333891477921,172196.6589663519,24599.522709478846,1.7119999999999997,0.6322963626769424,1.1090020946374606,1.1917571978647215
61,Sc 16 Outer Mount Vernon,All,5,1144.34755,1177.5535647811153,228.86951,235.51071295622305,0.056712585692023636,6.641202956223054,2.901742113321715,36.2741746230442,50.851813343137266,0.894943714260078,34462.038451058805,6892.407690211761,4.405,0.9005330442684558,1.2462893813906328,1.2664430075269384
