,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
10,Minor Collector,All,25,2942.015,4871.943824468154,117.6806,194.87775297872616,2.415582823764664,77.19715297872617,65.59887779185878,117.15767572426142,106.60269230949982,0.5531789870636207,475216.21511851443,19008.648604740578,15.911188096313332,3.190625791146062,4.56724824694291,4.649085674007555
11,Local Road or Street,All,25,2632.7200000000003,3897.6491441524813,105.3088,155.90596576609926,1.6342537505130372,50.59716576609925,48.046474526439624,103.60112323349723,126.79251911147456,0.6321768235082853,297576.2486958085,11903.04994783234,8.112,1.0435180041186192,2.0367609392898722,2.1051157078017715
12,Ramps,All,26,7459.811601699999,11712.03237802537,286.91583083461535,450.4627837702065,2.7304038168014952,163.54695293559115,57.0017180508465,74.40715561683405,66.88778223459333,0.8990194501282712,1184982.0639768664,45576.23322987948,3.452,1.5011555189894197,2.573409461124719,2.682153113401842
13,Urban Interstates,All,2,5139.8009999999995,6344.921644001697,2569.9004999999997,3172.4608220008486,5.741418165864741,602.5603220008488,23.446834692660236,23.812213461801992,23.655946875507905,-1.0,748966.0769748748,374483.0384874374,2.145,6.8049340331538115,6.804934033153812,7.617636135893548
14,Urban Non-Interstate Freeway,All,3,5275.5522,6660.9302066382625,1758.5174,2220.3100688794207,0.5545755360285498,461.7926688794207,26.26034117600547,31.954626676479183,23.46239742728827,0.9935771025453942,947288.1196460447,315762.70654868154,0.8580000000000001,2.26542527900724,2.614625890022896,2.7856883485787964
15,Urban Principal Arterial,All,14,12761.18036,14037.009124191947,911.5128828571429,1002.6435088708533,0.5110466876634363,91.13062601371041,9.997733189251356,28.58368111376991,39.20787841031174,0.8609910718870148,950363.9943621794,67883.14245444139,2.8179999999999996,2.8737757805259116,4.874753834563911,5.893257165828305
16,Urban Minor Arterial,All,120,61710.406650000004,68729.93638284827,514.25338875,572.7494698570689,1.1728494542232817,58.4960811070689,11.374952968079766,44.92884643867738,45.729544362918126,0.8315622566681781,6405987.7921036575,53383.231600863815,19.467,10.828382004342693,20.834046070271004,24.670586029896203
17,Urban Major Collector,All,76,20346.215,25228.854567468567,267.7133552631579,331.95861272984956,1.9107482001955147,64.24525746669167,23.99777829669335,60.07027742898581,67.48621975354165,0.7597049263131719,1965499.5192855415,25861.835780072914,15.62256645907733,4.819443716153557,10.238178754864153,11.394034314241969
18,Urban Minor Collector,All,1,200.7,494.46511928665694,200.7,494.46511928665694,,293.76511928665695,146.3702637203074,146.3702637203074,146.3702637203074,0.0,86297.94530950379,86297.94530950379,0.45199999999999996,0.2234982339175689,0.33524735087635343,0.34928008012201356
19,Urban Local Road or Street,All,16,1841.105,3161.6545314270325,115.0690625,197.60340821418953,2.093506260237603,82.53434571418953,71.72592173868587,114.51455726673548,164.20922852919742,0.5733300060285679,277816.815566108,17363.55097288175,3.142,0.6380403989475414,1.338307746936138,1.3967643041896365
20,Urban Ramps,All,15,5649.6650817,8910.671432536408,376.64433878,594.0447621690939,3.202382720234954,217.40042338909393,57.72034808575171,65.89916727159701,63.50314159689685,0.8633707609036173,924089.4256152589,61605.96170768393,1.6639999999999997,1.0337106305563697,1.7720753666680626,1.863292257529023
21,Rural Interstates,All,4,7317.211,8069.525706329162,1829.30275,2017.3814265822905,0.6349217500669889,188.07867658229043,10.281440651761466,11.104287139174806,10.897293050470344,0.978947051150352,165048.86140327808,41262.21535081952,2.372,4.528178240885417,3.8812956350446437,4.002579399524814
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,3363.8347670000003,3970.2959733797684,1681.9173835000001,1985.1479866898842,0.5912704737504941,303.23060318988405,18.02886432857206,22.704122679847572,16.463390657955195,0.9999999999999999,291641.1242705781,145820.56213528904,0.4389999999999999,0.9896016120224406,1.2057683881806474,1.330137759659098
24,Rural Minor Arterial,All,18,4446.8075183,5130.970565507175,247.04486212777778,285.05392030595414,0.7101617978327134,38.00905817817636,15.385488227039964,26.239893268051794,28.378886149914095,0.9483493904048418,75639.43668018369,4202.190926676872,5.5729999999999995,1.572861986368972,2.044589212353465,2.0902609024536933
25,Rural Major Collector,All,68,18765.408725,22318.436366314272,275.9618930147059,328.2122995046216,0.8954406247861888,52.25040648991575,18.933920882739905,56.62318166290714,49.476809216808505,0.9374986048555158,1660334.8398475833,24416.68882128799,36.09444020559534,9.015601396902392,13.087194060248054,14.662165316825606
26,Rural Minor Collector,All,24,2741.315,4377.4787051814965,114.22145833333333,182.39494604922902,2.2382104651708543,68.17348771589569,59.68535922290932,111.44891656330837,104.94571016738283,0.5195238943716786,388918.26980901056,16204.927908708773,15.459188096313333,2.9671275572284923,4.232000896066556,4.299805593885542
27,Rural Local Road or Street,All,9,791.615,735.9946127254491,87.95722222222223,81.77717919171657,-0.1510026438609781,-6.180043030505658,-7.0261916808740255,53.271445382552635,60.27392459107841,0.8440874252815609,19759.43312970059,2195.492569966732,4.97,0.40547760517107817,0.698453192353734,0.7083514036121349
28,Rural Ramps,All,11,1810.14652,2801.36094548896,164.55877454545455,254.66917686263275,1.6023173412849452,90.1104023171782,54.75879518796965,93.58656888135518,71.50320128599762,0.7195310291415442,260892.63836160747,23717.51257832795,1.788,0.46744488843304977,0.8013340944566568,0.8188608558728191
29,AADT < 5k,FSUTMS RMSE,275,54184.52682,72293.49165669666,197.03464298181817,262.88542420616966,4.9725580164567535,65.8507812243515,33.42091534148542,74.3039625750335,71.51817157169886,0.7057644635366053,5894430.16080967,21434.291493853343,90.07819476098601,19.387852820298406,32.73676785351299,34.14223391948794
30,AADT 5k to 10k,FSUTMS RMSE,71,43977.92515500001,50200.513771563536,619.407396549296,707.0494897403315,2.795769903638148,87.64209319103554,14.149345596983114,38.96285351938296,33.1544634593373,0.3161998123617624,4135353.44704409,58244.41474709986,11.414000000000001,8.420051341299166,16.12774423246127,19.007902115385644
31,AADT 10k to 15k,FSUTMS RMSE,20,21613.36838,22036.458909637975,1080.668419,1101.8229454818988,0.2822543499766878,21.154526481898756,1.9575409172662013,26.551481425242542,22.519419218389995,0.38158369856732355,1646616.3762232969,82330.81881116485,4.599,5.197203232330099,8.550690485784326,11.584256278394848
32,AADT 15k to 20k,FSUTMS RMSE,5,7240.686,8756.88969706599,1448.1372,1751.377939413198,3.199060935096883,303.24073941319807,20.940055915502903,24.78101187689259,21.973768328126873,-0.024683587244626777,643913.4487516854,128782.68975033709,0.887,1.5679925431492503,2.3671908314170897,2.8317763571918313
33,AADT 20k to 30k,FSUTMS RMSE,7,13105.093166999999,13165.202365714682,1872.1561667142855,1880.7431951020974,0.0497972211512088,8.58702838781187,0.4586705180093215,22.05391601152993,18.043806554938794,0.04498379694295548,1193310.929074395,170472.98986777072,2.481,4.594194522015616,4.847699102140706,5.217536702973242
34,AADT 30k to 50k,FSUTMS RMSE,5,12039.364300000001,14519.949482646283,2407.8728600000004,2903.989896529257,1.920269422332681,496.11703652925644,20.6039548337804,23.892959079685802,20.16020069129172,0.8389760844111295,1654919.9304619739,330983.9860923948,3.4050000000000002,10.266208904523998,10.13271202074371,11.09899449467968
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,98162.451975,122494.00542826018,283.7065085982659,354.02891742271726,3.8757402149447415,70.32240882445137,24.787026977949708,60.012045936567546,63.64584996482697,0.8104937706918789,10029783.607853761,28987.8138955311,101.492194760986,27.80790416159757,48.864512085974255,53.15013603487359
38,AADT 10k to 30k,FSUTMS Pct Error,32,41959.147547,43958.55097241865,1311.22336084375,1373.7047178880828,0.5956896104591902,62.48135704433275,4.76511927030701,25.163872753100435,21.45512099665643,0.7095450760362021,3483840.7540493775,108870.02356404305,7.966999999999999,11.359390297494965,15.76558041934212,19.633569338559923
39,AADT 30k to 50k,FSUTMS Pct Error,5,12039.364300000001,14519.949482646283,2407.8728600000004,2903.989896529257,1.920269422332681,496.11703652925644,20.6039548337804,23.892959079685802,20.16020069129172,0.8389760844111295,1654919.9304619739,330983.9860923948,3.4050000000000002,10.266208904523998,10.13271202074371,11.09899449467968
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,17732.5642,21075.377556969124,1970.2849111111111,2341.7086174410138,1.1133194180700257,371.42370632990264,18.851268881739752,23.08119336133157,17.920917581640218,0.9648197794269915,1861303.0580241978,206811.45089157752,5.374999999999999,13.59853755304647,13.300855558221354,14.405903883997158
44,Arterials,FSUTMS Pct Error,154,82282.22929530001,91868.21204592715,534.3001902292209,596.5468314670594,1.2672204707111367,62.2466412378385,11.65012522476063,41.91457888326822,42.72858670979808,0.8755666758043666,7723632.347416598,50153.456801406486,28.297,16.264621383260014,28.959157505369024,33.9842418578373
45,Collectors,FSUTMS Pct Error,169,42053.638725,52419.23475825099,248.83809896449702,310.172986735213,2.133414486511898,61.334887770715966,24.648511633046564,62.60187418625496,66.02629015236474,0.877510595164334,4101050.574251639,24266.57144527597,67.62819476098599,17.02567090420201,27.892621062055117,30.70528530507513
46,Internal Counts,All,372,142087.57082199998,170108.52935604405,381.9558355430107,457.28099289259154,2.357088579856588,75.32515734958082,19.720907586735567,52.48440454223214,60.40421853980482,0.9182035406795291,14949607.404347258,40187.116678352846,108.50519476098602,44.450782400322716,70.09778232231079,78.9881511859613
47,External Counts,All,11,10073.392999999998,10863.976527281093,915.7629999999998,987.6342297528266,0.18633427011541237,71.87122975282682,7.848234723703277,15.405650294476368,30.769060579291153,0.9934240229574983,218936.88801785387,19903.353456168534,4.359,4.982720963293826,4.665022203749292,4.8945486821519015
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,886.69,1275.6256051401726,886.69,1275.6256051401726,,388.9356051401726,43.86376356338433,43.86376356338433,43.86376356338433,0.0,151270.90494575223,151270.90494575223,0.9159999999999999,1.168473054308398,1.2746978774273434,1.319948561587742
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,989.0550000000001,1143.9555558375807,329.685,381.31851861252693,0.5829789562333757,51.63351861252693,15.661470377034725,24.596516549655558,15.944442900621446,0.9379463950615591,19727.26329212403,6575.75443070801,0.44300000000000006,0.166508606660269,0.24726856462280306,0.25217638758290123
54,Sc 9 NS Mount Vernon,All,4,1548.45,1576.111392488755,387.1125,394.02784812218874,0.04395280855012608,6.915348122188732,1.7863923593758226,20.239855662739703,21.005816579402875,0.9332461747497753,24555.52385710941,6138.880964277352,0.71,0.2611653862400564,0.6267969269761354,0.6898772953407319
55,Sc 10 EW Mount Vernon,All,4,2154.3450000000003,3435.315523520259,538.5862500000001,858.8288808800647,1.3244749034469132,320.24263088006467,59.45986012083759,69.75188608258782,65.86569004696504,0.80720835794492,564524.0201377278,141131.00503443196,0.602,0.5479760885073849,1.292293749600864,1.7904820121244034
56,Sc 11 EW West Sedro-Woolley,All,1,1154.0711,1536.8943030372702,1154.0711,1536.8943030372702,,382.82320303727033,33.171544026816925,33.171544026816925,33.171544026816925,0.0,146553.6047837151,146553.6047837151,0.131,0.2013331536978824,0.2415997844374589,0.2624491438924844
57,Sc 12 EW Fidalgo Bay,All,2,2610.6513,3538.0542758298366,1305.32565,1769.0271379149183,0.22127151995572475,463.7014879149183,35.523816444955195,48.977197826603785,37.378087714443396,1.0000000000000002,817439.4771496525,408719.7385748263,1.011,1.5912881977628062,1.7976543267042007,1.9055088201456616
58,Sc 13 Sedro-Woolley Cordon,All,7,4091.2271,4947.772490451472,584.4610142857143,706.8246414930674,0.36896691176977603,122.36362720735303,20.936148727883406,37.30406934359077,55.99249731078281,0.9699800990452541,332752.6741404225,47536.09630577464,4.593999999999999,2.762779438242199,3.652789350462485,4.455261406760385
59,Sc 14 NS Bow Hill Rd,All,4,649.32844,614.9921661037915,162.33211,153.74804152594788,-0.08021858087805908,-8.584068474052117,-5.287967041180034,50.07021284150978,52.41911110376346,0.86699214870267,26425.77504954522,6606.443762386305,5.4350000000000005,0.6937684233907269,0.8497408425171257,0.8556616734939537
60,Sc 15 Anacortes,All,7,2848.1829000000002,3748.829939985568,406.88327142857145,535.5471342836526,0.5535429214664052,128.6638628550811,31.621811927371926,40.986542763237765,53.627820366893374,0.9653109711544197,194679.52732754333,27811.361046791902,1.7119999999999997,0.6456893968100471,1.1329852212668283,1.222601502965423
61,Sc 16 Outer Mount Vernon,All,5,1144.34755,1201.3502333086683,228.86951,240.27004666173366,0.09678219749072346,11.400536661733668,4.981238724954524,36.82730480352139,52.24592493759589,0.8914532004514616,35521.04685319897,7104.209370639794,4.405,0.9206807086433473,1.2737882425598888,1.2950563349724378
