,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
24,Rural Minor Arterial,All,18,12103.993315,14565.540845615575,672.4440730555556,809.1967136453097,0.9254803357999969,136.75264058975415,20.336656395580427,35.27607774992063,37.68973828381446,0.9084629832907717,1012850.6880970218,56269.482672056765,5.5729999999999995,4.6826974591461425,6.061977519011258,6.192213777827247
25,Rural Major Collector,All,68,50701.29548,63656.06448304051,745.6072864705883,936.118595338831,1.1586509313199662,190.51130886824274,25.551159749262695,68.18723704037784,52.06564768872062,0.9349728123172959,17576620.907536577,258479.71922847908,36.09444020559534,25.628895084534335,37.11756891190324,41.76353989370292
26,Rural Minor Collector,All,24,7685.99,12044.569589706869,320.2495833333333,501.8570662377862,2.1132640679568446,181.60748290445292,56.7081090361407,107.20000681294547,106.54035829535162,0.554475295133585,2828642.1877579982,117860.09115658326,15.459188096313333,8.188031341451154,11.679305454140719,11.864673226095315
27,Rural Local Road or Street,All,9,2159.38,1944.6051030324795,239.93111111111114,216.0672336702755,-0.20886671436976767,-23.863877440835637,-9.946137176760029,53.32590428255768,59.26496365954009,0.8588117578326301,147330.30824194537,16370.034249105041,4.97,1.0556884965332451,1.7951853387365888,1.8197031482602417
28,Rural Ramps,All,11,4647.309029999999,8023.619481020429,422.48263909090906,729.4199528200389,1.9931994666789945,306.93731372912987,72.65087019660555,106.52769475796936,79.18110719715018,0.8273952449755048,2228104.1010968634,202554.91828153303,1.788,1.336861083462648,2.29176185736454,2.339000939582402
29,AADT < 5k,FSUTMS RMSE,275,150112.9791717,198777.95564237004,545.8653788061818,722.8289296086183,4.833844151646621,176.96355080243654,32.41889991071778,75.47342982337923,70.68918581681196,0.6836238108499159,46675821.2050101,169730.25892730945,90.07819476098601,53.52221747214917,89.9822080471172,93.75786456964869
30,AADT 5k to 10k,FSUTMS RMSE,71,124619.684235,137776.88374410008,1755.2068202112675,1940.5194893535222,2.1008652061738347,185.31266914225466,10.557882239766439,37.860012132037774,31.982531275617603,0.31150080975643435,31352807.92376547,441588.84399669676,11.414000000000001,23.42655909495697,44.535403820349394,52.098807400600684
31,AADT 10k to 15k,FSUTMS RMSE,20,59613.746607,63057.62043327681,2980.68733035,3152.8810216638403,0.7717215058493924,172.1936913138402,5.776979341661466,31.664387480840077,26.082817621749744,0.16158156413259392,17815787.404897712,890789.3702448856,4.599,14.943375094138837,24.435132680741223,32.67642742642934
32,AADT 15k to 20k,FSUTMS RMSE,5,20543.423,25092.524377417063,4108.6846,5018.504875483412,3.561995365909282,909.8202754834128,22.143833466394888,26.20882719609259,23.593379865017678,-0.28293692674786114,5797900.89568058,1159580.179136116,0.887,4.46622276161427,6.759039721149367,8.09030906285837
33,AADT 20k to 30k,FSUTMS RMSE,7,37713.687894,38366.2226076332,5387.669699142857,5480.8889439476,0.20059612252732612,93.21924480474263,1.730233106524203,20.842864607769727,17.157904377904167,0.03430113885202994,8827033.609052895,1261004.8012932707,2.481,13.490549515065236,14.189526611292445,15.219851191599831
34,AADT 30k to 50k,FSUTMS RMSE,5,35193.5043,42223.350285033855,7038.70086,8444.670057006771,2.017745889007136,1405.9691970067715,19.97483946216137,24.281520443222032,19.79713070067291,0.6656866645500449,14605175.376984335,2921035.075396867,3.4050000000000002,29.662003701105693,29.263023825208798,31.940954230570085
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,274732.6634067,336554.83938647003,794.0250387476879,972.7018479377747,3.5298322036374903,178.67680919008683,22.502666851903115,59.8073750217025,62.74649080980388,0.799481182307803,78028629.12877557,225516.2691583109,101.492194760986,76.94877656710615,134.5176118674666,145.85667197024938
38,AADT 10k to 30k,FSUTMS Pct Error,32,117870.85750099999,126516.36741832708,3683.4642969062497,3953.636481822721,0.8719974105708974,270.17218491647145,7.334730654058184,27.334667859906293,23.741518200169143,0.7011485728492166,32440721.909631185,1013772.5596759745,7.966999999999999,32.90014737081834,45.38369901318304,55.986587680887546
39,AADT 30k to 50k,FSUTMS Pct Error,5,35193.5043,42223.350285033855,7038.70086,8444.670057006771,2.017745889007136,1405.9691970067715,19.97483946216137,24.281520443222032,19.79713070067291,0.6656866645500449,14605175.376984335,2921035.075396867,3.4050000000000002,29.662003701105693,29.263023825208798,31.940954230570085
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,52076.5707,61580.060646713275,5786.285633333333,6842.22896074592,1.1226372800235618,1055.9433274125868,18.24907020368237,23.291636652547766,17.490921960799525,0.9426347977776716,16347157.957025427,1816350.8841139365,5.374999999999999,39.50064744213983,38.62357134973747,41.71061772320058
44,Arterials,FSUTMS Pct Error,154,231569.319031,254529.6876089911,1503.6968768246752,1652.790179279163,1.065750107585909,149.0933024544879,9.915116853160264,42.02581011499598,43.13944911704821,0.8757910907839122,61499771.76772548,399349.16732289275,28.297,45.54187926678461,80.48138529096133,93.62842653892297
45,Collectors,FSUTMS Pct Error,169,116509.58048,145714.84326334987,689.4058016568048,862.2180074754431,2.135716300786541,172.8122058186383,25.06683369988036,67.02737042464734,65.60249673712372,0.8700965941292332,36086182.06041665,213527.70449950677,67.62819476098599,47.448082722094476,77.3780997978528,85.29443751859557
46,Internal Counts,All,372,397661.07550770004,473169.75363657053,1068.9813857733873,1271.9617033241143,2.2260622335831872,202.98031755072702,18.988199444078692,53.932980195184996,60.307195137477585,0.9167282682132933,123649414.28740191,332390.89862204815,108.50519476098602,124.776943448799,195.3707436538614,219.3104343515615
47,External Counts,All,11,30135.949699999997,32124.803453260476,2739.631790909091,2920.436677569134,0.15794618490564796,180.8048866600434,6.599605365217601,13.138203313375554,12.247587723568659,0.9951998885294295,1425112.1279891704,129555.64799901549,4.359,14.733984190231162,13.793591051997025,14.473779530145514
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,2360.09,3718.39097011061,2360.09,3718.39097011061,,1358.3009701106098,57.55293103697782,57.55293103697782,57.55293103697782,0.0,1844981.5254034237,1844981.5254034237,0.9159999999999999,3.4060461286213184,3.715686685768711,3.84497269053184
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,2663.0550000000003,3139.476877676545,887.6850000000001,1046.4922925588482,0.6434190915907682,158.8072925588482,17.890050249677326,23.7069195401846,15.874685040548675,0.9687362644137227,132858.47671998144,44286.15890666048,0.44300000000000006,0.4573765840616434,0.6790876032972687,0.6921600340862037
54,Sc 9 NS Mount Vernon,All,4,4307.76,4225.146573349902,1076.94,1056.2866433374754,-0.04848440298621585,-20.65335666252463,-1.917781553524303,22.16537989342596,25.78008831246435,0.9164274057136966,227925.73575745177,56981.43393936294,0.71,0.7033801129513099,1.6881122710831438,1.8517929273642968
55,Sc 10 EW Mount Vernon,All,4,5907.825000000001,9193.596461807656,1476.9562500000002,2298.399115451914,1.2372119043181786,821.4428654519138,55.61727813209861,66.14885407875174,63.18627633016911,0.8064195631380904,3818034.984615806,954508.7461539515,0.602,1.4617277370680852,3.447156153953723,4.685671137790627
56,Sc 11 EW West Sedro-Woolley,All,1,3078.630707,4428.54692147977,3078.630707,4428.54692147977,,1349.9162144797706,43.84794224946872,43.84794224946872,43.84794224946872,0.0,1822273.786115394,1822273.786115394,0.131,0.58013964671385,0.6961675760566198,0.752291162849278
57,Sc 12 EW Fidalgo Bay,All,2,7401.7203,10285.043383616043,3700.86015,5142.521691808021,0.2357732173049845,1441.6615418080214,38.95476952318832,54.54663935663153,29.74401242652277,1.0,8150257.706929323,4075128.8534646616,1.011,4.617354203115358,5.162943642004322,5.4706036356243235
58,Sc 13 Sedro-Woolley Cordon,All,7,11036.082634999999,13932.984369145233,1576.5832335714283,1990.426338449319,0.43909901074472485,413.8431048778907,26.24936610168138,46.447000788176574,58.92413403933462,0.9655930462644672,3753593.1565001644,536227.5937857378,4.593999999999999,7.744983732365143,10.210006855594697,12.51654554068397
59,Sc 14 NS Bow Hill Rd,All,4,1721.3846800000001,1625.0627169846848,430.34617000000003,406.2656792461712,-0.08453787087897864,-24.080490753828826,-5.59560940296711,52.21383455359517,52.842527417634685,0.8441464789798154,201960.78641167757,50490.19660291939,5.4350000000000005,1.833635605651998,2.246682990473806,2.2619625508572176
60,Sc 15 Anacortes,All,7,8207.694,10458.626156599086,1172.5277142857142,1494.0894509427267,0.4724257622976663,321.5617366570125,27.424659796029037,37.10973900297386,48.39103908690065,0.9691181751303273,1325317.928904054,189331.13270057915,1.7119999999999997,1.785365157706049,3.1458422983282204,3.3899380579003666
61,Sc 16 Outer Mount Vernon,All,5,3172.27539,3288.5229032996685,634.455078,657.7045806599338,0.07103622227026585,23.249502659933796,3.664483659461513,33.24662055764533,51.93414393805248,0.9145833886297684,222467.60195382344,44493.52039076469,4.405,2.5070758919445257,3.4729546050263242,3.5296170972695484
