,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
10,Minor Collector,All,25,20058.13,32300.99852783885,802.3252,1292.039941113554,2.1817332399511264,489.71474111355406,61.03693877663995,115.93202509863146,103.28357718864454,0.5616489004574222,21629561.70548154,865182.4682192616,15.911188096313332,21.358646748144395,30.487678677084265,31.009462868324466
11,Local Road or Street,All,25,18887.395,25876.043233647495,755.4958,1035.0417293458997,1.2564266147815197,279.5459293458997,37.001652338226066,102.35473064440417,132.74061913924268,0.5983717164838629,14949269.00226515,597970.7600906059,8.112,6.487223531810966,12.53791276438182,12.932740373407944
12,Ramps,All,26,57709.7446687,93304.19242067411,2219.6055641807693,3588.6227854105427,2.802044619999242,1369.0172212297734,61.67840103316112,75.85412323220862,65.83505716900336,0.9458251639509028,73702690.74671829,2834718.87487378,3.452,11.954143568894606,20.492817546676473,21.32082299180933
13,Urban Interstates,All,2,44049.020000000004,51203.54282095914,22024.510000000002,25601.77141047957,5.66862697167313,3577.2614104795684,16.242183869151088,16.368092386653643,16.22805299767468,1.0,25991936.72392547,12995968.361962736,2.145,54.9176283906532,54.9176283906532,61.21164681111654
14,Urban Non-Interstate Freeway,All,3,44697.777,52466.05781030565,14899.259,17488.68593676855,0.36509345400738025,2589.42693676855,17.37956858638775,25.97543819665641,14.456910593754863,0.9938762438754756,44934132.29048302,14978044.096827673,0.8580000000000001,18.097188758365796,20.754220242811915,22.066138820984662
15,Urban Principal Arterial,All,14,99864.971283,109988.20982720386,7133.212234500001,7856.3007019431325,0.521425276724183,723.0884674431318,10.136926305737717,24.74117350534608,18.866332308342788,0.8972315456599455,43605263.68769571,3114661.691978265,2.8179999999999996,22.144477506261534,37.635385302289635,44.89547005481845
16,Urban Minor Arterial,All,120,441854.26437999995,484028.87051352946,3682.118869833333,4033.573920946079,0.8949101458642776,351.4550511127459,9.544913228959771,49.912425618492556,50.026075883078455,0.830926160720725,405316428.81601524,3377636.906800127,19.467,78.16585810768785,147.25095807218926,172.4239867519299
17,Urban Major Collector,All,76,143911.895,164293.87790426982,1893.5775657894735,2161.761551371971,1.0629904554038363,268.1839855824976,14.162820178463926,61.3484091596582,63.26877926123187,0.7542122412468947,102561981.39279199,1349499.7551683157,15.62256645907733,30.163831576887265,64.29153796413671,71.73218801364308
18,Urban Minor Collector,All,1,1446.75,3580.5044595932145,1446.75,3580.5044595932145,,2133.7544595932145,147.4860521578168,147.4860521578168,147.4860521578168,0.0,4552908.093833931,4552908.093833931,0.45199999999999996,1.6183880157361328,2.4275820236041996,2.517710413828986
19,Urban Local Road or Street,All,16,13423.835,22485.24625926104,838.9896875,1405.327891203815,1.986766330518283,566.338203703815,67.50240344328607,108.23096983862898,168.28167945531786,0.6144959858657104,13192780.241885599,824548.7651178499,3.142,4.3776350350995745,9.107244859086144,9.467708450865887
20,Urban Ramps,All,15,43509.27201869999,71026.53288824741,2900.618134579999,4735.102192549827,3.294537366984612,1834.484057969828,63.24459038919495,68.25821941072778,68.54126030321744,0.9324799345935757,58800671.380513854,3920044.7587009235,1.6639999999999997,8.200177917617273,14.057447858772464,14.746531647841856
21,Rural Interstates,All,4,68128.84,66014.23686405655,17032.21,16503.55921601414,-0.2083648229946869,-528.6507839858605,-3.103829649739291,4.281646853754476,3.397502661751295,0.9972443824014489,2127275.2439932623,531818.8109983156,2.372,37.03991645021979,31.748499814474105,32.7395099541221
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,27219.10671,32336.536778462367,13609.553355,16168.268389231183,0.5970190752897394,2558.7150342311834,18.8008744114379,25.887119496579743,16.97683507753634,1.0,24824767.952157836,12412383.976078918,0.4389999999999999,8.12304646347808,9.869061718643371,10.841393534278751
24,Rural Minor Arterial,All,18,27918.455848,37821.814927377185,1551.025324888889,2101.2119404098435,1.3965577790423331,550.1866155209545,35.47244565851098,49.912062273523105,39.94741905321034,0.9431419255266403,10787512.500435201,599306.2500241778,5.5729999999999995,11.420804320808163,14.92126608350184,15.256997359968366
25,Rural Major Collector,All,68,134165.625775,170436.89806626688,1973.0239084558823,2506.4249715627484,1.054249491368419,533.4010631068661,27.03469840486189,84.22324349116118,51.65132156877469,0.9447485669678944,187774897.36844984,2761395.549536027,36.09444020559534,66.9826142376726,96.34866193886599,110.20535950852425
26,Rural Minor Collector,All,24,18611.379999999997,28720.494068245633,775.4741666666665,1196.687252843568,2.005831608042047,421.2130861769016,54.316843072602026,108.77483394025872,101.44180739826237,0.5238227371216222,17076653.611647606,711527.2338186502,15.459188096313333,19.740258732408265,28.06009665348007,28.49175245449548
27,Rural Local Road or Street,All,9,5463.5599999999995,3390.79697438646,607.0622222222222,376.7552193762733,-1.0029442011617984,-230.3070028459489,-37.93795667318635,72.77265595500235,69.5565119106646,0.7177937868409664,1756488.7603795517,195165.41781995018,4.97,2.1095884967113925,3.4306679052956772,3.4650319225420554
28,Rural Ramps,All,11,14200.47265,22277.6595324267,1290.952059090909,2025.2417756751545,1.4820093716832157,734.2897165842455,56.87970451058684,90.16045704401459,62.14478016780236,0.913591224903231,14902019.366204431,1354729.033291312,1.788,3.7539656512773334,6.435369687904001,6.574291343967473
29,AADT < 5k,FSUTMS RMSE,275,378174.21784169995,489140.1142626535,1375.1789739698181,1778.6913245914673,4.182636655976784,403.51235062164915,29.342533463611936,78.2252517423111,71.17161472236981,0.6819658142139915,318232902.4104016,1157210.5542196422,90.07819476098601,128.66482203718095,215.83295876930882,224.83935393476284
30,AADT 5k to 10k,FSUTMS RMSE,71,320973.98680499993,352275.4885928964,4520.76037753521,4961.626599899949,1.6696671710242834,440.86622236473886,9.752036948375178,43.83743428052269,36.46930336971305,0.3122677710893781,278850597.98503506,3927473.2110568318,11.414000000000001,61.89250506787351,115.6489956665258,134.7489379418711
31,AADT 10k to 15k,FSUTMS RMSE,20,160872.37899799997,180323.187991845,8043.618949899998,9016.15939959225,1.2019936037114172,972.540449692252,12.090831947034774,37.20745694607385,28.709914895947087,0.6374767111906994,179140156.2317987,8957007.811589936,4.599,43.12137976614845,68.96071333569635,92.20050404385971
32,AADT 15k to 20k,FSUTMS RMSE,5,56272.92,72287.35116675653,11254.583999999999,14457.470233351307,3.6039798012681086,3202.886233351308,28.458503960264622,32.71228546644823,29.282032181338124,-0.050423037951247,67772057.88934207,13554411.577868413,0.887,12.564462745374378,19.194478595020083,22.86449328624943
33,AADT 20k to 30k,FSUTMS RMSE,7,105969.44791999999,108129.19677654942,15138.492559999999,15447.028110935631,0.2854025484823935,308.5355509356323,2.0380863531344384,16.487566804321915,12.584981187065619,0.15819672989603692,43609031.32845666,6229861.618350952,2.481,37.43271687765315,39.547785418864734,42.39194176441937
34,AADT 30k to 50k,FSUTMS RMSE,5,106202.27410000001,117915.94090389038,21240.454820000003,23583.188180778077,1.2649171959586374,2342.7333607780747,11.029581902230069,17.69116873203636,14.49947798156906,0.8280484009503158,70600971.58537853,14120194.317075705,3.4050000000000002,83.17949316665378,82.07069673029281,89.59048607176537
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,699148.2046467001,841415.6028555499,2020.6595510020234,2431.8370024726873,3.0441207800734893,411.177451470664,20.348675325675988,65.01092385465192,64.05062019624661,0.7783848254402354,597083500.3954365,1725674.8566342096,101.492194760986,190.55732710505447,331.4819544358346,359.588291876634
38,AADT 10k to 30k,FSUTMS Pct Error,32,323114.746918,360739.735935151,10097.3358411875,11273.116747973469,1.2649145070209609,1175.780906785969,11.644466671989896,29.84057299762926,25.27197897297161,0.7450887533078513,290521245.44959736,9078788.920299917,7.966999999999999,93.11855938917596,127.70297734958118,157.4569390945285
39,AADT 30k to 50k,FSUTMS Pct Error,5,106202.27410000001,117915.94090389038,21240.454820000003,23583.188180778077,1.2649171959586374,2342.7333607780747,11.029581902230069,17.69116873203636,14.49947798156906,0.8280484009503158,70600971.58537853,14120194.317075705,3.4050000000000002,83.17949316665378,82.07069673029281,89.59048607176537
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,156875.63700000002,169683.83749532135,17430.626333333334,18853.759721702372,0.509979349363767,1423.1333883690386,8.164556804522391,16.345033063028087,9.935205380402126,0.9424812743719243,73053344.25840175,8117038.250933528,5.374999999999999,110.05473359923877,107.42034844793922,116.01729558622328
44,Arterials,FSUTMS Pct Error,154,596856.798221,664175.4320465729,3875.6934949415586,4312.827480821902,1.1135733240316978,437.1339858803435,11.278858517859526,45.766988027273605,45.58613617791605,0.8824732370726764,484533972.95630395,3146324.4997162595,28.297,119.85418639823561,209.6766711766241,243.41784770099548
45,Collectors,FSUTMS Pct Error,169,298135.650775,367031.7744983755,1764.1162767751478,2171.7856479193815,1.7100125560958495,407.66937114423376,23.108985303931572,77.01642927361385,64.51364804879536,0.8868536608872122,311966440.4667234,1845955.2690338662,67.62819476098599,118.50509256270426,191.12787858008699,212.9470103904918
46,Internal Counts,All,372,1038112.9606647,1231496.6590205317,2790.626238345968,3310.474889840139,2.005775522550643,519.848651494171,18.628386859943326,57.44623503701896,61.72959774720873,0.9239072429056672,956025393.6115637,2569960.735514956,108.50519476098602,326.10881526570074,503.130477276582,566.6774401527546
47,External Counts,All,11,90352.265,88574.62067405955,8213.842272727272,8052.238243096323,-0.048354409343732536,-161.6040296309493,-1.9674596159160398,5.420231028626543,7.209540271146728,0.999283265393055,2180323.8188488777,198211.25625898887,4.359,40.74656439518351,38.12515123912659,39.95827689017331
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,5873.99,10816.068221507161,5873.99,10816.068221507161,,4942.078221507161,84.13494441609812,84.13494441609812,84.13494441609811,0.0,24424137.147495385,24424137.147495385,0.9159999999999999,9.907518490900559,10.808201990073336,11.180437075845209
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,6036.629999999999,8060.694715441063,2012.2099999999998,2686.8982384803544,1.024183523202249,674.6882384803546,33.52971302599404,46.93443396275323,32.19164077856442,0.6877135486377276,2675783.859930571,891927.9533101904,0.44300000000000006,1.1757358374934648,1.7323104775898046,1.7651657683853068
54,Sc 9 NS Mount Vernon,All,4,11844.945,10879.65952326062,2961.23625,2719.914880815155,-0.21088285963240902,-241.32136918484503,-8.149345368335439,36.68743415139899,27.71499984312803,0.8912674884689177,4721073.739725641,1180268.4349314102,0.71,1.835504108000116,4.405209859200278,4.81128700497042
55,Sc 10 EW Mount Vernon,All,4,15645.390000000003,23229.960942405254,3911.3475000000008,5807.4902356013135,1.058215840745784,1896.1427356013128,48.47799219070442,57.305902171827896,57.56718971451169,0.8596699454815888,20096087.070982683,5024021.767745671,0.602,3.6326317387822935,8.568697983803258,11.579614168623474
56,Sc 11 EW West Sedro-Woolley,All,1,9463.229533,12126.57424489994,9463.229533,12126.57424489994,,2663.344711899941,28.144141517569395,28.144141517569395,28.144141517569395,0.0,7093405.05440538,7093405.05440538,0.131,1.5885812260818923,1.9062974712982712,2.0554106755599197
57,Sc 12 EW Fidalgo Bay,All,2,21810.5241,28076.146322397584,10905.26205,14038.073161198792,0.1785460894268257,3132.811111198793,28.72751793432413,42.373291249406215,57.30589827280465,1.0000000000000002,42705774.64231463,21352887.321157314,1.011,12.555817409310162,13.733730005165443,14.563304204240165
58,Sc 13 Sedro-Woolley Cordon,All,7,29810.960285,37787.61571613588,4258.708612142857,5398.23081659084,0.41006740037063455,1139.5222044479824,26.75745885029237,56.840933983576214,66.77251822976764,0.9600745404666441,41018172.08675313,5859738.869536161,4.593999999999999,20.508873683410073,26.642595576661567,33.29042306346622
59,Sc 14 NS Bow Hill Rd,All,4,4356.51614,3756.889730618749,1089.129035,939.2224326546873,-0.20876552690270908,-149.90660234531265,-13.76389734622332,64.26356073968232,56.88384183422407,0.7187493797262885,1959513.3842753256,489878.3460688314,5.4350000000000005,4.211625758425129,5.162045572614548,5.198055299414623
60,Sc 15 Anacortes,All,7,21923.9292,26849.20657266686,3131.9898857142857,3835.6009389524083,0.38944203729514004,703.6110532381226,22.465304132923663,37.09031836459739,36.396833989019036,0.9597724558099563,9446259.32691229,1349465.618130327,1.7119999999999997,4.5754963432126,7.997484177176991,8.611069398470539
61,Sc 16 Outer Mount Vernon,All,5,8176.767169999999,7962.262521264732,1635.3534339999999,1592.4525042529463,-0.05171393332353964,-42.900929747053624,-2.623342994555,44.0376587389401,50.252951961111414,0.8202336176712932,2593233.9708001544,518646.7941600309,4.405,6.0703935277972585,8.313688287536824,8.44656534787253
