,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
13,Urban Interstates,All,2,14886.92,18108.60303828567,7443.46,9054.301519142835,4.918755647337671,1610.8415191428348,21.641031444285787,22.384661403990197,21.911192475812268,-1.0,5552400.344172512,2776200.172086256,2.145,19.421842667906617,19.421842667906617,21.63207146749138
14,Urban Non-Interstate Freeway,All,3,15238.0197,18941.03235258536,5079.3399,6313.677450861786,0.5257170084115769,1234.3375508617864,24.30114099790381,31.12827945111917,20.553835150161216,0.9933578677398724,7499737.105654911,2499912.368551637,0.8580000000000001,6.446880088698859,7.441064648859261,7.891499296720452
15,Urban Principal Arterial,All,14,36031.913259,40638.20820945883,2573.7080899285716,2902.729157818488,0.6810811116922332,329.0210678899166,12.783931059526179,31.404386869259863,29.164629850582863,0.8211091657638852,9145916.847437117,653279.7748169369,2.8179999999999996,8.457549869994484,14.32467832122555,17.067141425874272
16,Urban Minor Arterial,All,120,173490.52411,182718.70812856767,1445.7543675833333,1522.6559010713972,0.5511691282754576,76.90153348806393,5.319128561002347,43.67753255669638,46.61279585183601,0.8304778875258436,47850498.23981684,398754.1519984736,19.467,28.729276794951264,54.92793814788612,63.826407222129426
17,Urban Major Collector,All,76,57605.245,65868.50543044205,757.96375,866.690860926869,1.1684052252687391,108.72711092686905,14.344632039047916,54.83066088946476,59.01128316479793,0.761858497110832,13126756.373373043,172720.47859701372,15.62256645907733,12.378992822644951,26.295231595540315,28.91251041936067
18,Urban Minor Collector,All,1,517.05,1293.431453482449,517.05,1293.431453482449,,776.3814534824489,150.15597204959852,150.15597204959852,150.1559720495985,0.0,602768.16131152,602768.16131152,0.45199999999999996,0.5846310169740668,0.8769465254611003,0.9098322825668369
19,Urban Local Road or Street,All,16,5030.535,8305.820800161371,314.4084375,519.1138000100857,1.9609837569591022,204.7053625100857,65.10810083144976,103.10189524914071,140.99499423045648,0.6338934079024179,1681286.2631933226,105080.39144958266,3.142,1.6037997123523842,3.384906086887429,3.521284164296139
20,Urban Ramps,All,15,15804.3309667,24758.393552341677,1053.6220644466666,1650.5595701561117,3.071912307888766,596.9375057094451,56.65575217646379,63.30175105431238,58.24902589423056,0.9242062736776657,6672558.960512251,444837.26403415005,1.6639999999999997,2.892953984023139,4.95934968689681,5.205670112230414
21,Rural Interstates,All,4,21951.630999999998,23859.185479942797,5487.907749999999,5964.796369985699,0.5460658186462454,476.88861998569973,8.689807513358799,10.47642779784503,9.426301073191084,0.9587444872179601,1322208.8040201056,330552.2010050264,2.372,13.391707952804357,11.47860681668945,11.837041162754797
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,9942.888347,11574.840770644061,4971.4441735,5787.420385322031,0.581566216422426,815.9762118220306,16.413263095089054,21.061534000804514,15.02339613258767,1.0000000000000002,2192679.3596469723,1096339.6798234861,0.4389999999999999,2.865622260488205,3.5003124759635367,3.86318717395282
24,Rural Minor Arterial,All,18,12103.993315,13733.406061602016,672.4440730555556,762.9670034223342,0.6264128005001626,90.52293036677861,13.461778309004417,28.921628247927377,28.96900981381552,0.9217989515693749,680816.8944191328,37823.160801062935,5.5729999999999995,4.341646515670728,5.642516071912802,5.757371539885065
25,Rural Major Collector,All,68,50701.29548,60301.70392122106,745.6072864705883,886.7897635473685,0.870504613665747,141.18247707678017,18.935233015906068,62.56358524384226,45.12126893468722,0.9396452555851297,14796958.517794073,217602.33114403047,36.09444020559534,24.01590308427306,34.79654668824297,38.75964030246384
26,Rural Minor Collector,All,24,7685.99,11029.364825929684,320.2495833333333,459.55686774707016,1.6895843459695497,139.30728441373685,43.49959895770987,94.89036743626745,92.96820305090692,0.5772813037674549,2216320.9163551005,92346.70484812919,15.459188096313333,7.5173009388666925,10.72824178493158,10.8843586844709
27,Rural Local Road or Street,All,9,2159.38,1713.506241860104,239.93111111111114,190.38958242890044,-0.46843553883268385,-49.541528682210696,-20.64823042446889,54.89862587952741,61.040953315860506,0.8335887210622778,156148.77738519583,17349.864153910647,4.97,0.9177215990527955,1.558504198419379,1.5779539764485768
28,Rural Ramps,All,11,4647.309029999999,7619.92690539636,422.48263909090906,692.7206277633054,1.85953069944726,270.23798867239634,63.96428247416032,96.11509542274608,71.6568726463805,0.8194164642010706,1813817.6463978705,164892.51330889732,1.788,1.271315894326544,2.1793986759883603,2.220778675256135
29,AADT < 5k,FSUTMS RMSE,275,150112.9791717,189234.00846857717,545.8653788061818,688.1236671584625,3.9579203667792666,142.25828835228072,26.061057153579217,71.04672758127828,65.22996768842977,0.6864543634518994,41361087.8366732,150403.95576972072,90.07819476098601,49.905371936241636,84.20281874902813,87.56359143666076
30,AADT 5k to 10k,FSUTMS RMSE,71,124619.684235,135024.75081426313,1755.2068202112675,1901.7570537220158,1.6527689553988956,146.55023351074828,8.349456703518769,38.05736428217961,33.03616846938505,0.2829668804005348,31680524.18970254,446204.56605214847,11.414000000000001,23.101006241818766,43.715874411495214,50.37648611959414
31,AADT 10k to 15k,FSUTMS RMSE,20,59613.746607,61716.727080876815,2980.68733035,3085.836354043841,0.4840417187847325,105.14902369384072,3.527677077135556,29.972178548288696,24.747213723066068,0.21489833815890938,15962446.731764412,798122.3365882206,4.599,14.559593665710208,23.80350757249913,31.278436913454165
32,AADT 15k to 20k,FSUTMS RMSE,5,20543.423,24728.49184840195,4108.6846,4945.69836968039,3.431632916480458,837.0137696803904,20.371818505620766,24.154242927717533,21.72535405812955,-0.21305727307617986,4924503.750407098,984900.7500814196,0.887,4.409080550486659,6.671597791280447,7.909640392174206
33,AADT 20k to 30k,FSUTMS RMSE,7,37713.687894,37843.78830408388,5387.669699142857,5406.255472011982,0.04165827759529723,18.58577286912532,0.34496867675615295,20.187821189285163,16.58021942669604,0.009857849270098418,8280925.244269767,1182989.3206099668,2.481,13.365565459313544,14.03533453190776,15.017672685182912
34,AADT 30k to 50k,FSUTMS RMSE,5,35193.5043,41916.870655718194,7038.70086,8383.374131143639,2.021599502455385,1344.6732711436389,19.10399799464754,22.997525104136066,18.964571152455147,0.6766004049744611,13101385.458672944,2620277.091734589,3.4050000000000002,29.49652734945733,29.086951336600606,31.720920358835553
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,274732.6634067,324258.7592828403,794.0250387476879,937.1640441700587,2.845475892666262,143.13900542237081,18.027014065970175,57.86459631758422,58.623725652151805,0.7984313259828084,73041612.02637574,211102.9249317218,101.492194760986,73.0063781780604,127.91869316052336,137.9400775562549
38,AADT 10k to 30k,FSUTMS Pct Error,32,117870.85750099999,124289.00723336264,3683.4642969062497,3884.0314760425827,0.6543737840403393,200.56717913633292,5.445069178620511,25.91916143356581,22.488518148088794,0.7158290225967205,29167875.72644128,911496.11645129,7.966999999999999,32.33423967551041,44.510439895687334,54.20574999081128
39,AADT 30k to 50k,FSUTMS Pct Error,5,35193.5043,41916.870655718194,7038.70086,8383.374131143639,2.021599502455385,1344.6732711436389,19.10399799464754,22.997525104136066,18.964571152455147,0.6766004049744611,13101385.458672944,2620277.091734589,3.4050000000000002,29.49652734945733,29.086951336600606,31.720920358835553
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,52076.5707,60908.820870813826,5786.285633333333,6767.646763423759,1.0454346309443978,981.3611300904258,16.960122473682457,21.841020577547646,15.909899410541389,0.9513384047156193,14374346.253847528,1597149.5837608364,5.374999999999999,39.26043070940983,38.34151413345533,41.36061192696663
44,Arterials,FSUTMS Pct Error,154,231569.319031,248665.16317027254,1503.6968768246752,1614.7088517550164,0.7981271386661043,111.01197493034124,7.382603278711523,41.465189013211884,42.554086292482694,0.8740080203315806,59869911.34132006,388765.6580605199,28.297,44.39409544110468,78.395445016988,90.51410736184157
45,Collectors,FSUTMS Pct Error,169,116509.58048,138493.00563107524,689.4058016568048,819.4852404205635,1.630818177394632,130.07943876375873,18.86834117890322,61.8662014965058,58.78400386600436,0.8777707584248221,30742803.96883374,181910.08265582094,67.62819476098599,44.49682786275877,72.69696659417598,79.46634168886224
46,Internal Counts,All,372,397661.07550770004,458339.5296551001,1068.9813857733873,1232.0955098255379,1.8011989047674761,163.1141240521506,15.258836704077938,51.760648714489236,56.36660950409592,0.917635465544318,113889227.46113026,306153.83726110286,108.50519476098602,120.10364409812539,187.723321487075,209.39352142908436
47,External Counts,All,11,30135.949699999997,32125.10751682106,2739.631790909091,2920.4643197110054,0.1579604219087072,180.83252880191458,6.6006143381008515,13.122215202528801,11.807797874723192,0.9952340983320079,1421645.7503597033,129240.52275997303,4.359,14.733501104902755,13.79276290573628,14.473226476817354
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,2360.09,3525.91736135302,2360.09,3525.91736135302,,1165.82736135302,49.39758065806897,49.39758065806897,49.39758065806897,0.0,1359153.4364793452,1359153.4364793452,0.9159999999999999,3.229740302999366,3.52335305781749,3.636296853685556
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,2663.0550000000003,2999.218166560967,887.6850000000001,999.7393888536557,0.46200650020809103,112.05438885365561,12.623215313276175,19.151960738597218,12.045677451500271,0.9776872606655197,86709.26458355044,28903.08819451681,0.44300000000000006,0.43657668055472226,0.6481469516741385,0.6600587614054922
54,Sc 9 NS Mount Vernon,All,4,4307.76,4159.88465592446,1076.94,1039.971163981115,-0.08882358727061848,-36.968836018884986,-3.432766543993629,26.209485723645198,29.11893773287225,0.881283957490122,318683.81391252624,79670.95347813156,0.71,0.6965383234533418,1.6716919762880205,1.8250532041249352
55,Sc 10 EW Mount Vernon,All,4,5907.825000000001,9333.688491753157,1476.9562500000002,2333.4221229382892,1.787049515063705,856.4658729382891,57.98857433578611,65.17352593996884,89.89296939763956,0.8407113390684652,3706275.406848358,926568.8517120895,0.602,1.4631530038570435,3.3763314761851357,4.253095429225986
56,Sc 11 EW West Sedro-Woolley,All,1,3078.630707,4395.514046789852,3078.630707,4395.514046789852,,1316.883339789852,42.774969300332266,42.774969300332266,42.77496930033226,0.0,1734181.7306160748,1734181.7306160748,0.131,0.5758123401294706,0.6909748081553647,0.7477276471561075
57,Sc 12 EW Fidalgo Bay,All,2,7401.7203,10018.059588327098,3700.86015,5009.029794163549,0.21760816342100361,1308.169644163549,35.347718939434905,49.56361529202213,25.752225822787018,1.0,6729166.876903227,3364583.4384516133,1.011,4.497283683216741,5.027358766477273,5.3113577710221245
58,Sc 13 Sedro-Woolley Cordon,All,7,11036.082634999999,13500.622361174608,1576.5832335714283,1928.6603373106584,0.375243502883829,352.0771037392301,22.331653428894526,43.69863153153664,53.02915298208606,0.9659641610974193,3322519.36570845,474645.6236726357,4.593999999999999,7.459628841590002,9.812060332149693,11.794334880636823
59,Sc 14 NS Bow Hill Rd,All,4,1721.3846800000001,1540.7608952046191,430.34617000000003,385.1902238011548,-0.16543469508143482,-45.15594619884524,-10.492935535790927,46.43767752109572,52.18876445665494,0.8643289555229516,159748.52552768495,39937.13138192124,5.4350000000000005,1.7389719772386398,2.128075271204443,2.141570405221745
60,Sc 15 Anacortes,All,7,8207.694,10210.302629354084,1172.5277142857142,1458.6146613362978,0.4245140948970308,286.0869470505836,24.39916289951947,34.43919953023886,46.56915010555739,0.9702662496116329,1141432.8586429092,163061.83694898704,1.7119999999999997,1.7249274611159104,3.0365762478996436,3.2598872050135372
61,Sc 16 Outer Mount Vernon,All,5,3172.27539,2909.3116183873785,634.455078,581.8623236774757,-0.16328043735278888,-52.59275432252423,-8.289437053339219,34.602850804347725,47.15642328330801,0.9154073811666967,240988.0570324445,48197.611406488904,4.405,2.173656286663634,3.001084826589561,3.0464694633443647
