,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
26,Rural Minor Collector,All,24,2741.315,3872.115498589871,114.22145833333333,161.33814577457795,1.6553989674712213,47.11668744124462,41.25029405923328,93.39717060666021,87.3482761005245,0.5530539137828699,273132.9421363154,11380.539255679809,15.459188096313333,2.628853368625048,3.7519187529223434,3.80617256583523
27,Rural Local Road or Street,All,9,791.615,625.258137693749,87.95722222222223,69.47312641041655,-0.4830222557311847,-18.484095811805673,-21.01486989335107,54.10714781982307,58.62406960623671,0.835976491030586,20384.25309578197,2264.917010642441,4.97,0.339677791229817,0.5770397259574531,0.583800162183362
28,Rural Ramps,All,11,1810.14652,2628.53477985623,164.55877454545455,238.9577072596573,1.4400826549003707,74.39893271420274,45.211161130549264,81.1004520167456,61.151254720499374,0.7156875332602552,195921.151126658,17811.01373878709,1.788,0.4386355858972876,0.7519467186810646,0.7662800801617511
29,AADT < 5k,FSUTMS RMSE,275,54184.52682,66902.37125839869,197.03464298181817,243.2813500305407,3.6218353782151165,46.24670704872253,23.47135830981258,67.81096419074468,64.56925698594198,0.6959648926120707,4909279.014893639,17851.923690522322,90.07819476098601,17.623451708268366,29.851379295841667,31.03795027541585
30,AADT 5k to 10k,FSUTMS RMSE,71,43977.92515500001,47929.212595624005,619.407396549296,675.0593323327324,1.7844585041281344,55.65193578343644,8.984706365063133,36.97130780989928,32.25671106841313,0.3272751042229797,3723409.0481231604,52442.38095948113,11.414000000000001,8.134465440048073,15.472996270515441,17.82174336151672
31,AADT 10k to 15k,FSUTMS RMSE,20,21613.36838,21238.91998741865,1080.668419,1061.9459993709324,-0.2551845609660198,-18.722419629067645,-1.7324851267877797,25.15957815874869,20.90941927201067,0.45143318779522923,1478501.0117495116,73925.05058747558,4.599,5.005117183793309,8.208987964997942,10.773071917541326
32,AADT 15k to 20k,FSUTMS RMSE,5,7240.686,8479.395492701044,1448.1372,1695.8790985402088,2.8699580644171387,247.74189854020892,17.107626165546257,20.787034895988082,18.066891727768898,0.019282270850505552,453079.6062399192,90615.92124798385,0.887,1.5172683478376283,2.2916959725632724,2.7137221889484446
33,AADT 20k to 30k,FSUTMS RMSE,7,13105.093166999999,12906.252309587899,1872.1561667142855,1843.7503299411285,-0.17516742536583627,-28.405836773157034,-1.5172792354716058,20.998397772389787,17.12700486412563,0.025693303619638914,1081818.7445928908,154545.53494184156,2.481,4.528004423173164,4.766649767287692,5.102253525358108
34,AADT 30k to 50k,FSUTMS RMSE,5,12039.364300000001,14305.666163215725,2407.8728600000004,2861.1332326431448,1.879254173519403,453.26037264314436,18.82409906987964,21.570080429562605,18.49029094642863,0.8474576931391087,1348778.506529062,269755.7013058124,3.4050000000000002,10.109504107354812,9.971259071971208,10.876772828960322
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,98162.451975,114831.5838540227,283.7065085982659,331.88319032954536,2.7106516217667145,48.17668173127947,16.981169014877494,55.67569865140301,57.93864785257622,0.8086819659851266,8632688.063016798,24949.96550004855,101.492194760986,25.757917148316444,45.324375566357105,48.85969363693257
38,AADT 10k to 30k,FSUTMS Pct Error,32,41959.147547,42624.567789707595,1311.22336084375,1332.0177434283623,0.20104764715838255,20.794382584612322,1.5858764574810114,23.403277317106717,19.63787119149804,0.7317460950261652,3013399.3625823217,94168.73008069755,7.966999999999999,11.050389954804102,15.267333704848907,18.589047631847883
39,AADT 30k to 50k,FSUTMS Pct Error,5,12039.364300000001,14305.666163215725,2407.8728600000004,2861.1332326431448,1.879254173519403,453.26037264314436,18.82409906987964,21.570080429562605,18.49029094642863,0.8474576931391087,1348778.506529062,269755.7013058124,3.4050000000000002,10.109504107354812,9.971259071971208,10.876772828960322
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,17732.5642,20685.18924269881,1970.2849111111111,2298.3543602998675,0.9925453430534088,328.0694491887564,16.650863402478517,20.619936805671387,15.399722244543968,0.9729516262310444,1485508.811464529,165056.5346071699,5.374999999999999,13.405538019639327,13.08829778824614,14.122507061681867
44,Arterials,FSUTMS Pct Error,154,82282.22929530001,87629.26282300812,534.3001902292209,569.0211871623903,0.7162277102793432,34.72099693316943,6.498406245798589,39.83962805786158,41.36931224739899,0.877521596437354,6977854.812053651,45310.74553281591,28.297,15.538629013077204,27.599942749078615,31.829177482202685
45,Collectors,FSUTMS Pct Error,169,42053.638725,48662.8710595406,248.83809896449702,287.94598260083194,1.3866325746785217,39.10788363633492,15.71619611268395,56.328135406296354,57.649486253319914,0.8837583485716712,3320253.2071885453,19646.468681589024,67.62819476098599,15.615465883327984,25.608748570199378,27.95237624609114
46,Internal Counts,All,372,142087.57082199998,160899.21624035633,381.9558355430107,432.52477483966754,1.6051889229074,50.56893929665682,13.239472889520085,48.51986952521402,54.9326978209563,0.919992675312759,12776399.635707412,34345.16031104143,108.50519476098602,41.935566599222604,65.89876274290904,73.43173840722397
47,External Counts,All,11,10073.392999999998,10862.601566589716,915.7629999999998,987.5092333263378,0.1859886878997046,71.74623332633803,7.834585294048574,15.389084631262627,30.242900041428232,0.9934604657610848,218466.2964207702,19860.5724018882,4.359,4.982244611252753,4.664205600268183,4.893775690516801
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,886.69,1193.671067795563,886.69,1193.671067795563,,306.9810677955629,34.621013860037095,34.621013860037095,34.621013860037095,0.0,94237.37598490399,94237.37598490399,0.9159999999999999,1.0934026981007354,1.1928029433826204,1.2308915835873189
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,989.0550000000001,1066.5023853515752,329.685,355.50079511719173,0.3097302417640009,25.815795117191726,7.830442730846635,17.922981556302272,13.064636157351694,0.9521397037860932,10474.665104627307,3491.5550348757693,0.44300000000000006,0.15516395286138635,0.23073033196804313,0.23499379975726192
54,Sc 9 NS Mount Vernon,All,4,1548.45,1474.6405731428604,387.1125,368.6601432857151,-0.11974782541932824,-18.452356714284917,-4.766665172084321,23.164998169116018,20.618570685424082,0.9165317718043927,32166.138078373297,8041.534519593324,0.71,0.24598558367828866,0.5903654008278927,0.6451217120345047
55,Sc 10 EW Mount Vernon,All,4,2154.3450000000003,3400.374278868723,538.5862500000001,850.0935697171808,1.8445575726519547,311.50731971718074,57.8379636905288,65.0123454578181,89.1498992673388,0.8224367062589715,490413.23671533074,122603.30917883269,0.602,0.5325725045247001,1.2287205439153177,1.5439359281576257
56,Sc 11 EW West Sedro-Woolley,All,1,1154.0711,1499.9774388992123,1154.0711,1499.9774388992123,,345.9063388992124,29.972706092303365,29.972706092303365,29.972706092303365,0.0,119651.19529065679,119651.19529065679,0.131,0.1964970444957968,0.23579645339495617,0.25489334456287055
57,Sc 12 EW Fidalgo Bay,All,2,2610.6513,3394.2305217493467,1305.32565,1697.1152608746734,0.19022082981744226,391.7896108746734,30.014702528420656,42.631329693652866,18.253940540802798,1.0,619334.8198534456,309667.4099267228,1.011,1.5238424530641803,1.7041579225149193,1.80017362917004
58,Sc 13 Sedro-Woolley Cordon,All,7,4091.2271,4702.842948611287,584.4610142857143,671.8347069444696,0.26500319217256235,87.37369265875532,14.94944752911143,33.95667904941213,45.31126591290665,0.9688163341911864,275714.4669450543,39387.78099215061,4.593999999999999,2.603290616203547,3.4292618394729297,4.109059186291748
59,Sc 14 NS Bow Hill Rd,All,4,649.32844,550.4619321569157,162.33211,137.61548303922893,-0.25034470212688836,-24.716626960771066,-15.22596297231094,43.02970530987608,51.28480465384757,0.8808338402137496,19516.664761494318,4879.166190373579,5.4350000000000005,0.6220422632434219,0.7617241121224185,0.7665429020092052
60,Sc 15 Anacortes,All,7,2848.1829000000002,3549.8449234049044,406.88327142857145,507.12070334355775,0.43878347956533736,100.2374319149863,24.635427149180064,34.65932819260186,43.1267342011648,0.968905965628466,139212.42229761844,19887.488899659777,1.7119999999999997,0.6051329056792947,1.0615516785020085,1.1371068910870565
61,Sc 16 Outer Mount Vernon,All,5,1144.34755,1036.8306369887807,228.86951,207.36612739775615,-0.18789716138157286,-21.503382602243846,-9.395477187959132,38.26503226442307,44.31018293851564,0.8946630157989282,38348.64750303203,7669.729500606406,4.405,0.7797055711699424,1.077101991202845,1.0930710825789804
